op_name,op_type,locality,median_ns_240,relative_240,median_ns_285,relative_285,median_ns_330,relative_330,median_ns_375,relative_375,median_ns_420,relative_420,median_ns_465,relative_465,median_ns_510,relative_510,median_ns_555,relative_555,median_ns_600,relative_600,median_ns_645,relative_645,median_ns_690,relative_690,median_ns_735,relative_735,median_ns_780,relative_780,median_ns_825,relative_825,median_ns_870,relative_870,median_ns_915,relative_915,median_ns_960,relative_960,median_ns_1005,relative_1005,median_ns_1050,relative_1050,median_ns_1095,relative_1095,median_ns_1140,relative_1140,median_ns_1185,relative_1185,median_ns_1230,relative_1230,median_ns_1275,relative_1275,median_ns_1320,relative_1320,median_ns_1365,relative_1365,median_ns_1410,relative_1410,median_ns_1455,relative_1455,median_ns_1500,relative_1500,median_ns_1545,relative_1545,median_ns_1590,relative_1590,median_ns_1635,relative_1635,median_ns_1680,relative_1680,median_ns_1725,relative_1725,median_ns_1770,relative_1770,median_ns_1815,relative_1815,median_ns_1860,relative_1860,median_ns_1905,relative_1905,median_ns_1950,relative_1950,median_ns_1995,relative_1995,median_ns_2040,relative_2040,pct_change_low_to_high
GEMM(4;7;0),GEMM,remote,241108992.0,1.0,228791296.0,0.9489123325603717,238344192.0,0.9885329867747115,237046784.0,0.9831519846426964,222138368.0,0.9213193011067792,232449024.0,0.964082766353235,224648192.0,0.93172880089018,226630656.0,0.9399510740769055,227524608.0,0.9436587416864154,214070272.0,0.8878568576986129,252442624.0,1.0470062601398127,228457472.0,0.9475277968894665,248554496.0,1.0308802419115086,247309312.0,1.0257158389181935,241968128.0,1.00356326818371,226716672.0,0.94030782559947,246518784.0,1.022437122544148,227155968.0,0.9421298065897102,212955136.0,0.8832318290310799,240372736.0,0.996946376848525,221892608.0,0.9203000110423091,224846848.0,0.9325527270256266,254542848.0,1.0557169431490967,214893568.0,0.8912714794145877,233353216.0,0.9678329043820979,241046528.0,0.9997409304419472,221903872.0,0.9203467285035972,223852544.0,0.9284288493064581,232272896.0,0.9633522751403647,208917504.0,0.8664857426802233,245531648.0,1.0183429741185264,211591168.0,0.8775747691732708,231128064.0,0.9586040822567082,241929216.0,1.003401880590169,229863424.0,0.9533589854666225,223580160.0,0.9272991361516704,246541312.0,1.0225305574667245,231690240.0,0.9609357082791835,226758656.0,0.940481954318817,228851712.0,0.9491629080345539,228268032.0,0.9467420941314375,-5.325790586856255
GEMM(4;7;1),GEMM,remote,242052096.0,1.0,235800576.0,0.974172832612034,244722688.0,1.011033129000461,257986560.0,1.0658307210031348,243881984.0,1.007559893222325,227363840.0,0.9393177904974638,228576256.0,0.9443266956878572,278671360.0,1.1512867048257247,234182656.0,0.967488651699178,224419840.0,0.927155119532615,250378240.0,1.0343981487357168,243606528.0,1.0064218902694402,255560704.0,1.0558086801280995,258583552.0,1.0682970991500937,221017088.0,0.913097187144374,233049088.0,0.9628054945659301,253268992.0,1.0463408339996363,246088704.0,1.0166766083281509,293824512.0,1.213889558717145,231194624.0,0.9551440694816375,229435392.0,0.9478760803624687,261830656.0,1.0817119964125408,265414656.0,1.0965187262827916,250179584.0,1.03357743285148,248214528.0,1.025459114388334,236886016.0,0.9786571565155957,240648192.0,0.9941999923851104,275507200.0,1.1382144775974177,228386816.0,0.9435440542518583,241992704.0,0.9997546313335787,238994432.0,0.9873677441735518,299375616.0,1.236823068039039,245986304.0,1.0162535589032866,227725312.0,0.9408111549672348,257469440.0,1.06369432140757,245441536.0,1.0140029359630085,227049472.0,0.9380190287631304,262730752.0,1.0854306008570982,245299200.0,1.0134148972624473,229071872.0,0.9463742549042005,252419072.0,1.0428295237732623,4.282952377326243
GEMM(4;7;2),GEMM,remote,348973056.0,1.0,305682432.0,0.8759485202204265,344446976.0,0.9870302880919265,291783680.0,0.8361209410963808,359768064.0,1.0309336431979437,266345472.0,0.76322646525467,300539904.0,0.8612123452877691,301343744.0,0.8635157895972347,296624128.0,0.8499914904605128,298820608.0,0.8562856153570779,336549888.0,0.9644007817039032,338861056.0,0.9710235508841119,323116032.0,0.9259053856581982,330933248.0,0.9483060147772555,358187008.0,1.0264030470020011,315171840.0,0.9031409003679642,301418496.0,0.8637299952463952,271951872.0,0.7792918889417068,337741824.0,0.9678163347946267,344363008.0,0.9867896735271161,363755520.0,1.042359900702477,287799296.0,0.8247034865637306,339000320.0,0.9714226189428218,325931008.0,0.9339718422272693,354083840.0,1.0146452108898631,324520960.0,0.9299312781328309,381637632.0,1.0936020000352118,292637696.0,0.8385681672799403,321845248.0,0.9222638896224699,340518912.0,0.9757742213771369,335224832.0,0.9606037664982364,330534912.0,0.9471645627563866,312541184.0,0.8956026221118917,362978304.0,1.0401327488160004,320706560.0,0.9190009213777238,303906816.0,0.8708604024718745,253938688.0,0.7276741961419508,342978560.0,0.9828224675317053,350245888.0,1.0036473646836506,312794112.0,0.896327400130284,354627584.0,1.0162033369132086,1.6203336913208566
GEMM(4;7;3),GEMM,local,86293504.0,1.0,72669184.0,0.842116505084786,62758912.0,0.7272727272727273,55228416.0,0.6400066452278957,49311744.0,0.5714421331181545,44538880.0,0.5161324773646925,40609792.0,0.4706007998006432,37316608.0,0.432438205313809,34519040.0,0.40001898636541633,32110592.0,0.37210902920340333,30016512.0,0.3478420809056496,28179456.0,0.3265536186825836,26554368.0,0.3077215174852559,25104384.0,0.2909185840917991,23806976.0,0.2758837559777385,22637568.0,0.2623322376618291,21576704.0,0.25003856605475194,20610048.0,0.23883661045911406,19728384.0,0.22861957256944856,18920448.0,0.21925692112351816,18192384.0,0.21081985499163414,17480704.0,0.20257265251391346,16863232.0,0.19541716604763204,16246784.0,0.18827354605973584,15695872.0,0.18188938068849309,15177728.0,0.175884942625577,14693376.0,0.17027209834937285,14241792.0,0.16503898138149542,13811712.0,0.16005506045970738,13411328.0,0.1554152674110904,13030400.0,0.15100093745179244,12677120.0,0.14690700240889512,12340224.0,0.14300293102016115,12021760.0,0.13931245624236097,11706368.0,0.13565758089971638,11416576.0,0.13229936751670207,11139072.0,0.12908355187431025,10881024.0,0.12609319932123744,10661888.0,0.12355377294680257,10387456.0,0.1203735567395664,10205184.0,0.11826132358699909,-88.17386764130009
GEMM(4;8;0),GEMM,local,86292480.0,1.0,72667136.0,0.8421027649222736,62757888.0,0.7272694909220363,55227392.0,0.64000237332384,49261568.0,0.5708674498635339,44538880.0,0.5161386021122583,40608768.0,0.4705945176219295,37316608.0,0.4324433368933191,34518016.0,0.4000118666192002,32109568.0,0.3721015782603536,30016512.0,0.3478462086151655,28178432.0,0.32654562715082475,25439232.0,0.2948024207903168,25105408.0,0.2909339029310549,23806976.0,0.2758870297852142,22636544.0,0.2623234840393972,21575680.0,0.25002966654800046,20610048.0,0.23883944464222143,19764224.0,0.2290376171828646,18918400.0,0.21923578972350777,18169856.0,0.21056129108816898,17522688.0,0.203061587753649,16847872.0,0.19524148570072386,16251904.0,0.18833511332621336,15795200.0,0.18304260116292867,15176704.0,0.175875163166014,14698496.0,0.17033345199952535,14269440.0,0.16536133855464577,13814784.0,0.1600925596297615,13433856.0,0.15567817728729086,13035520.0,0.151062062418417,12695552.0,0.14712234484395395,12334080.0,0.14293342826628694,12016640.0,0.13925477631422808,11705344.0,0.13564732407737035,11415552.0,0.13228907084371663,11139072.0,0.12908508365966537,10899456.0,0.12630829476682093,10629120.0,0.1231755072979708,10385408.0,0.12035125192832562,10157056.0,0.11770499584668329,-88.22950041533167
GEMM(4;8;1),GEMM,remote,294615040.0,1.0,280478720.0,0.9520176566681728,289973248.0,0.9842445518056376,271479808.0,0.921473011018039,292119552.0,0.9915296652879636,328479744.0,1.1149456049494282,326919168.0,1.1096486044975844,272226304.0,0.9240068124152793,220293120.0,0.7477320913419763,260781056.0,0.8851586667130096,288728064.0,0.9800180737548225,219526144.0,0.7451287755031107,245763072.0,0.8341837266692155,286428160.0,0.9722116019603072,269582336.0,0.9150324980014598,284895232.0,0.9670084460046575,315603968.0,1.0712418754996351,295087104.0,1.001602307879462,305989632.0,1.0386083208786625,295775232.0,1.0039379931180703,227558400.0,0.7723923395085329,295961600.0,1.00457057453686,312678400.0,1.0613117375134684,277170176.0,0.940787598623614,238920704.0,0.8109589517222203,257159168.0,0.8728650377115846,276293632.0,0.9378123805220534,221980672.0,0.7534600813318967,297269248.0,1.009009071634632,281635840.0,0.9559452226199993,230726656.0,0.7831462236279587,290818048.0,0.987112022522679,280238080.0,0.9512008619790762,264305664.0,0.8971221021167147,286899200.0,0.973810434117688,274009088.0,0.9300580445587571,252512256.0,0.8570922109068159,268463104.0,0.9112335337666401,229360640.0,0.7785096103715546,236612608.0,0.8031246741510549,261795840.0,0.8886031072955406,-11.139689270445935
GEMM(4;8;2),GEMM,remote,290778112.0,1.0,270692352.0,0.9309240992664537,264986624.0,0.911301824533478,241521664.0,0.8306046914562812,258859008.0,0.8902286565503252,269276160.0,0.9260537464387966,274573312.0,0.9442709085338583,277390336.0,0.9539587904057923,277633024.0,0.9547934061832,281234432.0,0.9671788225930843,250969088.0,0.8630948398206809,271726592.0,0.9344809006807225,281845760.0,0.9692812091716174,297447424.0,1.0229360867436954,294002688.0,1.0110894729242894,297602048.0,1.0234678461630564,296299520.0,1.018988389332413,252795904.0,0.8693773484573695,244188160.0,0.839774900251089,270300160.0,0.9295753319974785,258786304.0,0.8899786239756589,286325760.0,0.984688145990851,272455680.0,0.936988269598504,276833280.0,0.9520430478618693,269486080.0,0.9267756714783264,257912832.0,0.8869747114941031,291298304.0,1.0017889654638104,276178944.0,0.9497927546898716,263864320.0,0.9074421667611625,261080064.0,0.8978669756271064,264989696.0,0.911312389290154,271239168.0,0.9328046259547899,247084032.0,0.8497339442110415,272683008.0,0.9377700615925314,278578176.0,0.9580438296538634,234877952.0,0.8077566443515528,271870976.0,0.9349774442444967,265692160.0,0.9137281969834098,275024896.0,0.945823927765237,281779200.0,0.9690523061103031,264401920.0,0.9092909991794705,-9.070900082052944
GEMM(4;8;3),GEMM,remote,305019904.0,1.0,301389824.0,0.9880988750163662,266810368.0,0.8747310077181062,289893376.0,0.9504080625505672,302375936.0,0.9913318181360388,273660928.0,0.8971903944996323,267403264.0,0.8766748021794669,278310912.0,0.9124352488157625,286618624.0,0.9396718713805641,282508288.0,0.9261962393116483,280765440.0,0.9204823564563184,292172800.0,0.9578810961792186,288140288.0,0.9446606081155937,301946880.0,0.9899251689489745,272291840.0,0.8927018743012916,273653760.0,0.8971668943938819,272757760.0,0.8942293811750724,310392832.0,1.0176150078389639,289583104.0,0.949390843687368,306353152.0,1.0043710196695885,263069696.0,0.8624673096743221,252607488.0,0.8281672267525204,263649280.0,0.8643674610821463,252613632.0,0.8281873697003065,268437504.0,0.8800655317234641,315199488.0,1.03337350732364,247525376.0,0.811505651775433,272604160.0,0.8937258074804194,268722176.0,0.8809988216375545,290563072.0,0.9526036438592546,276131840.0,0.9052912166676179,360346624.0,1.1813872448140301,268027904.0,0.8787226685377227,237693952.0,0.7792735781596731,275262464.0,0.9024409895558816,262070272.0,0.8591907235011129,312597504.0,1.0248429689362173,256485376.0,0.8408807839635278,263557120.0,0.8640653168653545,286099456.0,0.9379697922926368,306716672.0,1.005562810746934,0.5562810746934076
GEMM(4;9;0),GEMM,remote,260792320.0,1.0,236593152.0,0.9072090466467724,230350848.0,0.8832731270614104,234797056.0,0.9003219726715879,227548160.0,0.8725263075231663,229939200.0,0.8816946756714308,221229056.0,0.8482959007381813,225225728.0,0.8636210146065652,244002816.0,0.9356211716664049,222286848.0,0.8523519711009895,214077440.0,0.8208732527092822,227622912.0,0.8728129417307995,218958848.0,0.8395908591173237,242913280.0,0.9314433799277525,222204928.0,0.8520378514213915,227375104.0,0.8718627297000157,215789568.0,0.8274383540128789,228936704.0,0.8778506360923511,217891840.0,0.8354994502905607,214850560.0,0.8238377571854877,232711168.0,0.8923237003298257,219314176.0,0.8409533532275797,224908288.0,0.8624038008481232,204002304.0,0.7822404586147322,224458752.0,0.8606800691063295,215065600.0,0.8246623213444322,209219584.0,0.8022459557091252,221793280.0,0.850459400031412,212672512.0,0.8154861002041778,227039232.0,0.8705748390136642,215567360.0,0.8265863043819696,215427072.0,0.826048374430658,224944128.0,0.8625412282079472,251370496.0,0.9638723103502435,218176512.0,0.8365910161771635,231382016.0,0.8872271085283493,232054784.0,0.8898068163970473,245672960.0,0.9420252866342076,255458304.0,0.97954688236218,208262144.0,0.7985746819538244,242138112.0,0.928471022459557,-7.152897754044291
GEMM(4;9;1),GEMM,local,86292480.0,1.0,72667136.0,0.8421027649222736,62757888.0,0.7272694909220363,55227392.0,0.64000237332384,49310720.0,0.571437047585143,44538880.0,0.5161386021122583,40608768.0,0.4705945176219295,37316608.0,0.4324433368933191,34518016.0,0.4000118666192002,32109568.0,0.3721015782603536,30016512.0,0.3478462086151655,28178432.0,0.32654562715082475,26552320.0,0.30770143586092324,25105408.0,0.2909339029310549,23806976.0,0.2758870297852142,22636544.0,0.2623234840393972,21575680.0,0.25002966654800046,20610048.0,0.23883944464222143,19726336.0,0.22859855227245757,18917376.0,0.21922392310430758,18169856.0,0.21056129108816898,17479680.0,0.20256318974724102,16841728.0,0.19517028598552272,16245760.0,0.18826391361101222,15692800.0,0.1818559392429097,15209472.0,0.17625489498042007,14691328.0,0.17025038566512402,14243840.0,0.16506467307464104,13811712.0,0.16005695977216092,13412352.0,0.15542897828408686,13028352.0,0.15097899608401566,12670976.0,0.1468375459831494,12333056.0,0.14292156164708675,12014592.0,0.1392310430758277,11705344.0,0.13564732407737035,11417600.0,0.132312804082117,11139072.0,0.12908508365966537,10876928.0,0.12604722914441677,10670080.0,0.1236501720659784,10386432.0,0.12036311854752581,10158080.0,0.11771686246588348,-88.22831375341165
GEMM(4;9;2),GEMM,remote,282215424.0,1.0,265801728.0,0.9418398336725919,265996288.0,0.9425292361058196,242783232.0,0.8602762689540314,263121920.0,0.9323442222633445,273869824.0,0.9704282640483888,269017088.0,0.9532331159901452,272268288.0,0.9647533934927667,282536960.0,1.0011393282317553,286825472.0,1.0163352092336384,250442752.0,0.88741695422005,276432896.0,0.9795102339976995,281864192.0,0.9987554471863309,297206784.0,1.0531202716971273,293675008.0,1.0406058033171142,297350144.0,1.0536282524374005,296332288.0,1.0500215891814617,252632064.0,0.8951745458107917,245406720.0,0.8695723165010286,269836288.0,0.9561358630774199,258621440.0,0.916397255452629,286998528.0,1.0169484145558252,272208896.0,0.9645429443289393,276938752.0,0.9813026803240917,269571072.0,0.9551960987079147,255509504.0,0.9053704449548441,291296256.0,1.0321769514624404,276773888.0,0.9807185024727777,262096896.0,0.928712159970392,261022720.0,0.924905932852203,265024512.0,0.93908585237354,271986688.0,0.963755574181516,247140352.0,0.8757152550244738,272986112.0,0.9672969256279912,279293952.0,0.9896480782000066,234759168.0,0.8318438612341755,272076800.0,0.9640748763611162,265878528.0,0.9421119662120239,274993152.0,0.9744086559918143,281669632.0,0.9980660447531032,264515584.0,0.9372825207455706,-6.271747925442941
GEMM(4;9;3),GEMM,remote,305108992.0,1.0,301886464.0,0.9894381087267333,265729024.0,0.8709314735633882,291802112.0,0.9563864705763899,304578560.0,0.998261499942945,279700480.0,0.9167231623248915,268872704.0,0.881234939152498,281981952.0,0.9242007262768578,287102976.0,0.9409849710361863,283654144.0,0.9296813644876123,282236928.0,0.925036414528222,292279296.0,0.9579504493921962,288668672.0,0.9461165667644433,301499392.0,0.9881694735499634,272755712.0,0.8939615650527927,271760384.0,0.8906993603125273,273390592.0,0.8960423952369125,304630784.0,0.9984326650064774,289909760.0,0.9501842541566261,307803136.0,1.0088301035716443,263950336.0,0.8651017928701361,253435904.0,0.8306405600789373,266245120.0,0.8726229871324146,253231104.0,0.8299693245356728,268958720.0,0.881516858080669,315866112.0,1.035256646909967,248355840.0,0.8139905624282617,271153152.0,0.8887091469267481,268558336.0,0.880204592593587,290696192.0,0.9527617986427618,276082688.0,0.9048657864531243,360791040.0,1.182498875680465,267350016.0,0.8762443028883266,236854272.0,0.7762939743185281,275260416.0,0.9021707757469174,262035456.0,0.8588257405406131,312188928.0,1.0232046127306533,257267712.0,0.8431993770934159,262999040.0,0.8619839037716726,286097408.0,0.9376892045187577,306604032.0,1.0049000194658309,0.49000194658307544
