op_name,pe,freq_mhz,energy_consumed_uj,executiontime_ns,average_waittime_ns
GEMM(15;15;0),3,1050,2501640,109329408,5530
TRSM_L(1;3),3,1050,5314543,228411392,19134874
TRSM_L(1;7),3,1050,4614540,216886272,5530
TRSM_L(1;11),3,1050,3339484,151908352,5325
TRSM_L(1;15),3,1050,4315936,194606080,5530
GEMM(2;3;1),3,1050,8949152,396749824,5325
GEMM(2;7;1),3,1050,10495378,459945984,5120
GEMM(2;11;1),3,1050,6668904,312006656,5734
GEMM(2;15;1),3,1050,8901700,400883712,5325
GEMM(3;3;1),3,1050,6665037,309317632,5530
GEMM(3;7;1),3,1050,7358471,314452992,5530
GEMM(3;11;1),3,1050,6579819,302282752,5120
GEMM(3;15;1),3,1050,4619903,218198016,5734
GEMM(4;3;1),3,1050,5584989,256877568,5530
GEMM(4;7;1),3,1050,8559025,355495936,5530
GEMM(4;11;1),3,1050,4644347,220806144,5530
GEMM(4;15;1),3,1050,6065910,275362816,5530
GEMM(5;3;1),3,1050,6277369,303147008,5734
GEMM(5;7;1),3,1050,6589115,284462080,5734
GEMM(5;11;1),3,1050,4894411,221574144,5530
GEMM(5;15;1),3,1050,5329043,225983488,5939
GEMM(6;3;1),3,1050,7222514,344748032,5530
GEMM(6;7;1),3,1050,7786808,324628480,5734
GEMM(6;11;1),3,1050,4052441,198924288,5530
GEMM(6;15;1),3,1050,9245555,393303040,6144
GEMM(7;3;1),3,1050,2875111,152430592,5530
GEMM(7;7;1),3,1050,3220416,148742144,5939
GEMM(7;11;1),3,1050,3483987,149496832,5939
GEMM(7;15;1),3,1050,3100591,147348480,5530
GEMM(8;3;1),3,1050,3375451,144796672,5734
GEMM(8;7;1),3,1050,3648569,148378624,5530
GEMM(8;11;1),3,1050,3943991,187104256,5325
GEMM(8;15;1),3,1050,3632008,161394688,5530
GEMM(9;3;1),3,1050,6413345,281636864,5530
GEMM(9;7;1),3,1050,6967760,313345024,5734
GEMM(9;11;1),3,1050,5990329,274358272,5325
GEMM(9;15;1),3,1050,7024234,323847168,5530
GEMM(10;3;1),3,1050,5063928,229346304,5734
GEMM(10;7;1),3,1050,5269036,241444864,5530
GEMM(10;11;1),3,1050,5964545,262396928,5939
GEMM(10;15;1),3,1050,4754225,211167232,5939
GEMM(11;3;1),3,1050,6842602,296664064,5939
GEMM(11;7;1),3,1050,5468802,247227392,5939
GEMM(11;11;1),3,1050,4324238,192485376,5939
GEMM(11;15;1),3,1050,3999021,183001088,5734
GEMM(12;3;1),3,1050,4048128,185033728,5939
GEMM(12;7;1),3,1050,5981739,269398016,5530
GEMM(12;11;1),3,1050,5910028,255170560,5530
GEMM(12;15;1),3,1050,5704495,268183552,5734
GEMM(13;3;1),3,1050,8105108,358026240,5734
GEMM(13;7;1),3,1050,9265186,412531712,5939
GEMM(13;11;1),3,1050,7895328,359318528,5939
GEMM(13;15;1),3,1050,8150274,375853056,5939
GEMM(14;3;1),3,1050,8030254,364027904,5530
GEMM(14;7;1),3,1050,7103723,321443840,5939
GEMM(14;11;1),3,1050,8469714,370853888,5734
GEMM(14;15;1),3,1050,8748662,388930560,5325
GEMM(15;3;1),3,1050,1309972,74597376,5939
GEMM(15;7;1),3,1050,1809640,72714240,5734
GEMM(15;11;1),3,1050,1828308,78206976,5120
GEMM(15;15;1),3,1050,1658075,73128960,5530
TRSM_L(2;3),3,1050,4675933,199313408,12079309
TRSM_L(2;7),3,1050,4527184,233062400,5734
TRSM_L(2;11),3,1050,5537657,217025536,5530
TRSM_L(2;15),3,1050,3953545,191598592,5734
GEMM(3;3;2),3,1050,7076289,315661312,5734
GEMM(3;7;2),3,1050,6440970,307762176,6144
GEMM(3;11;2),3,1050,6696890,296932352,5530
GEMM(3;15;2),3,1050,6764153,295315456,5325
GEMM(4;3;2),3,1050,4971507,229981184,5734
GEMM(4;7;2),3,1050,8971171,380838912,5939
GEMM(4;11;2),3,1050,6904033,319796224,5734
GEMM(4;15;2),3,1050,6160349,282435584,5530
GEMM(5;3;2),3,1050,8154331,364947456,5325
GEMM(5;7;2),3,1050,6577599,287724544,5939
GEMM(5;11;2),3,1050,4699237,232645632,5734
GEMM(5;15;2),3,1050,5939901,250021888,5325
GEMM(6;3;2),3,1050,4295590,206903296,6144
GEMM(6;7;2),3,1050,6165019,259803136,6144
GEMM(6;11;2),3,1050,4916961,234527744,5939
GEMM(6;15;2),3,1050,4424169,207301632,5530
GEMM(7;3;2),3,1050,5954897,241420288,5734
GEMM(7;7;2),3,1050,6074885,288116736,5939
GEMM(7;11;2),3,1050,5278378,240228352,5325
GEMM(7;15;2),3,1050,4931441,221083648,5530
GEMM(8;3;2),3,1050,4602234,199558144,5325
GEMM(8;7;2),3,1050,4772431,221201408,5530
GEMM(8;11;2),3,1050,4602686,197308416,5734
GEMM(8;15;2),3,1050,3821661,178117632,5325
GEMM(9;3;2),3,1050,7590337,320221184,5325
GEMM(9;7;2),3,1050,6644501,324789248,5120
GEMM(9;11;2),3,1050,5930052,263008256,5734
GEMM(9;15;2),3,1050,4992251,208507904,5120
GEMM(10;3;2),3,1050,5421149,243006464,6144
GEMM(10;7;2),3,1050,5614827,252946432,5734
GEMM(10;11;2),3,1050,5313678,238868480,5530
GEMM(10;15;2),3,1050,5458339,264508416,5325
GEMM(11;3;2),3,1050,7357340,331850752,5530
GEMM(11;7;2),3,1050,5765847,245045248,5734
GEMM(11;11;2),3,1050,5312060,250893312,5734
GEMM(11;15;2),3,1050,6087006,273304576,5530
GEMM(12;3;2),3,1050,4606418,192110592,5734
GEMM(12;7;2),3,1050,4278071,195550208,5325
GEMM(12;11;2),3,1050,381071,19801088,5530
GEMM(12;15;2),3,1050,381113,19803136,5734
GEMM(13;3;2),3,1050,485552,19842048,6144
GEMM(13;7;2),3,1050,527760,19834880,5734
GEMM(13;11;2),3,1050,527842,19837952,5939
GEMM(13;15;2),3,1050,527791,19835904,5734
GEMM(14;3;2),3,1050,524773,19822592,6144
GEMM(14;7;2),3,1050,459424,19821568,5325
GEMM(14;11;2),3,1050,459253,19814400,5939
GEMM(14;15;2),3,1050,459375,19819520,5939
GEMM(15;3;2),3,1050,459447,19822592,5734
GEMM(15;7;2),3,1050,459541,19826688,5530
GEMM(15;11;2),3,1050,494623,19822592,5530
GEMM(15;15;2),3,1050,512716,19819520,5734
GETRF(3),3,1050,247153,9553920,0
TRSM_R(4;3),3,1050,494836,19128320,0
TRSM_R(5;3),3,1050,495101,19138560,0
TRSM_R(6;3),3,1050,485707,19160064,0
TRSM_R(7;3),3,1050,463246,19130368,0
TRSM_L(3;7),3,1050,357935,14781440,0
TRSM_R(8;3),3,1050,463667,19147776,0
TRSM_R(9;3),3,1050,463766,19151872,0
TRSM_R(10;3),3,1050,463564,19143680,0
TRSM_R(11;3),3,1050,418977,19128320,0
TRSM_L(3;11),3,1050,323335,14798848,0
TRSM_R(12;3),3,1050,418015,19132416,0
TRSM_R(13;3),3,1050,418041,19133440,0
TRSM_R(14;3),3,1050,418484,19153920,0
TRSM_R(15;3),3,1050,422355,19145728,0
TRSM_L(3;15),3,1050,364930,14780416,0
GEMM(4;7;3),3,1050,487087,19728384,0
GEMM(4;11;3),3,1050,487063,19727360,0
GEMM(4;15;3),3,1050,487087,19728384,0
GEMM(5;7;3),3,1050,487069,19727360,0
GEMM(5;11;3),3,1050,501046,19727360,0
GEMM(5;15;3),3,1050,503631,19728384,0
GEMM(6;7;3),3,1050,503631,19728384,0
GEMM(6;11;3),3,1050,503601,19727360,0
GEMM(6;15;3),3,1050,503607,19727360,0
GEMM(7;7;3),3,1050,463437,19727360,0
GEMM(7;11;3),3,1050,463459,19728384,0
GEMM(7;15;3),3,1050,463459,19728384,0
GEMM(8;7;3),3,1050,463431,19727360,0
GEMM(8;11;3),3,1050,463437,19727360,0
GEMM(8;15;3),3,1050,495361,19728384,0
GEMM(9;7;3),3,1050,507796,19728384,0
GEMM(9;11;3),3,1050,507766,19727360,0
GEMM(9;15;3),3,1050,507796,19728384,0
GEMM(10;7;3),3,1050,507796,19728384,0
GEMM(10;11;3),3,1050,490624,19727360,0
GEMM(10;15;3),3,1050,488600,19728384,0
GEMM(11;7;3),3,1050,488600,19728384,0
GEMM(11;11;3),3,1050,488577,19727360,0
GEMM(11;15;3),3,1050,488577,19727360,0
GEMM(12;7;3),3,1050,494420,19728384,0
GEMM(12;11;3),3,1050,495234,19727360,0
GEMM(12;15;3),3,1050,495234,19727360,0
GEMM(13;7;3),3,1050,495258,19728384,0
GEMM(13;11;3),3,1050,495258,19728384,0
GEMM(13;15;3),3,1050,447136,19728384,0
GEMM(14;7;3),3,1050,442125,19728384,0
GEMM(14;11;3),3,1050,442104,19727360,0
GEMM(14;15;3),3,1050,442125,19728384,0
GEMM(15;7;3),3,1050,442104,19727360,0
GEMM(15;11;3),3,1050,445877,19727360,0
GEMM(15;15;3),3,1050,452497,19727360,0
TRSM_L(4;7),3,1050,4837533,216103936,9764035994
TRSM_L(4;11),3,1050,3935704,179817472,5325
TRSM_L(4;15),3,1050,3910017,169847808,5734
GEMM(5;7;4),3,1050,8709920,384134144,5530
GEMM(5;11;4),3,1050,5471541,250594304,5530
GEMM(5;15;4),3,1050,5707064,247242752,5530
GEMM(6;7;4),3,1050,7145402,317551616,5325
GEMM(6;11;4),3,1050,5993386,277863424,5734
GEMM(6;15;4),3,1050,5462877,256315392,5734
GEMM(7;7;4),3,1050,3213636,144270336,5530
GEMM(7;11;4),3,1050,3183050,139252736,5734
GEMM(7;15;4),3,1050,3288970,152266752,5530
GEMM(8;7;4),3,1050,3230251,145349632,5734
GEMM(8;11;4),3,1050,3098296,135003136,6144
GEMM(8;15;4),3,1050,3321912,140038144,5939
GEMM(9;7;4),3,1050,6216125,290425856,5325
GEMM(9;11;4),3,1050,8149928,370035712,5325
GEMM(9;15;4),3,1050,6125517,272285696,5734
GEMM(10;7;4),3,1050,7306716,311123968,6144
GEMM(10;11;4),3,1050,5922854,287891456,5325
GEMM(10;15;4),3,1050,5829970,249617408,5530
GEMM(11;7;4),3,1050,4626624,219361280,5939
GEMM(11;11;4),3,1050,5225757,232300544,5734
GEMM(11;15;4),3,1050,5547600,250334208,5734
GEMM(12;7;4),3,1050,4925522,212366336,5734
GEMM(12;11;4),3,1050,4754118,226959360,5734
GEMM(12;15;4),3,1050,5361210,222356480,6144
GEMM(13;7;4),3,1050,5754931,252976128,5734
GEMM(13;11;4),3,1050,5708627,262470656,5734
GEMM(13;15;4),3,1050,4489977,200015872,5734
GEMM(14;7;4),3,1050,4445193,206213120,5530
GEMM(14;11;4),3,1050,4654211,196882432,5325
GEMM(14;15;4),3,1050,5988567,283104256,5939
GEMM(15;7;4),3,1050,3029495,129389568,5734
GEMM(15;11;4),3,1050,2347427,119055360,5530
GEMM(15;15;4),3,1050,2722227,121999360,5734
TRSM_L(5;7),3,1050,4690322,202333184,14957363
TRSM_L(5;11),3,1050,4612590,213644288,5734
TRSM_L(5;15),3,1050,5593217,227888128,5734
GEMM(6;7;5),3,1050,7809334,350781440,5530
GEMM(6;11;5),3,1050,7007519,335510528,5325
GEMM(6;15;5),3,1050,7229338,335376384,5939
GEMM(7;7;5),3,1050,3324825,137373696,5734
GEMM(7;11;5),3,1050,3355623,158606336,5530
GEMM(7;15;5),3,1050,3910721,172328960,5939
GEMM(8;7;5),3,1050,4987790,224331776,5530
GEMM(8;11;5),3,1050,3934820,168138752,5530
GEMM(8;15;5),3,1050,3046080,127686656,5530
GEMM(9;7;5),3,1050,7037731,320901120,5530
GEMM(9;11;5),3,1050,7786436,355350528,5939
GEMM(9;15;5),3,1050,5716307,249783296,5939
GEMM(10;7;5),3,1050,4873630,237929472,5734
GEMM(10;11;5),3,1050,4910725,205931520,5734
GEMM(10;15;5),3,1050,5689037,249735168,5734
GEMM(11;7;5),3,1050,5628302,263842816,5734
GEMM(11;11;5),3,1050,4963112,234534912,5939
GEMM(11;15;5),3,1050,4609387,192306176,5734
GEMM(12;7;5),3,1050,5296606,234455040,5734
GEMM(12;11;5),3,1050,4791528,212749312,5939
GEMM(12;15;5),3,1050,4771677,231271424,5939
GEMM(13;7;5),3,1050,9537157,403702784,5530
GEMM(13;11;5),3,1050,6373757,323972096,5939
GEMM(13;15;5),3,1050,8194694,347264000,5939
GEMM(14;7;5),3,1050,7716699,348792832,5939
GEMM(14;11;5),3,1050,9336296,407566336,6144
GEMM(14;15;5),3,1050,6948592,319890432,5734
GEMM(15;7;5),3,1050,1731909,80930816,5530
GEMM(15;11;5),3,1050,1793907,79719424,5734
GEMM(15;15;5),3,1050,1879936,81809408,5734
TRSM_L(6;7),3,1050,4942147,220791808,11230003
TRSM_L(6;11),3,1050,4361561,191820800,5530
TRSM_L(6;15),3,1050,3036854,152245248,5325
GEMM(7;7;6),3,1050,3785130,160782336,6144
GEMM(7;11;6),3,1050,3214505,139031552,5530
GEMM(7;15;6),3,1050,4237781,195262464,5734
GEMM(8;7;6),3,1050,4883336,218063872,5939
GEMM(8;11;6),3,1050,2907887,122640384,5530
GEMM(8;15;6),3,1050,2824857,137291776,5734
GEMM(9;7;6),3,1050,6895312,322981888,5530
GEMM(9;11;6),3,1050,8084924,356201472,5530
GEMM(9;15;6),3,1050,5931666,258808832,5734
GEMM(10;7;6),3,1050,5716918,265363456,5939
GEMM(10;11;6),3,1050,6312358,249151488,5325
GEMM(10;15;6),3,1050,5922213,285496320,5939
GEMM(11;7;6),3,1050,8198427,380666880,5939
GEMM(11;11;6),3,1050,6434282,266258432,5325
GEMM(11;15;6),3,1050,6266951,275417088,5530
GEMM(12;7;6),3,1050,6298249,304158720,5530
GEMM(12;11;6),3,1050,4162372,185416704,5939
GEMM(12;15;6),3,1050,822975,36834304,5939
GEMM(13;7;6),3,1050,443257,19838976,5325
GEMM(13;11;6),3,1050,443231,19837952,5325
GEMM(13;15;6),3,1050,443209,19836928,5530
GEMM(14;7;6),3,1050,517859,19817472,5530
GEMM(14;11;6),3,1050,528045,19810304,5734
GEMM(14;15;6),3,1050,528287,19819520,6144
GEMM(15;7;6),3,1050,528236,19817472,5734
GEMM(15;11;6),3,1050,511140,19819520,5530
GEMM(15;15;6),3,1050,446703,19816448,5734
GETRF(7),3,1050,215134,9543680,0
TRSM_R(8;7),3,1050,430778,19109888,0
TRSM_R(9;7),3,1050,431353,19135488,0
TRSM_R(10;7),3,1050,431396,19137536,0
TRSM_R(11;7),3,1050,440731,19132416,0
TRSM_L(7;11),3,1050,374656,14776320,0
TRSM_R(12;7),3,1050,485235,19137536,0
TRSM_R(13;7),3,1050,485138,19133440,0
TRSM_R(14;7),3,1050,485132,19133440,0
TRSM_R(15;7),3,1050,482716,19142656,0
TRSM_L(7;15),3,1050,335848,14775296,0
GEMM(8;11;7),3,1050,448435,19728384,0
GEMM(8;15;7),3,1050,448408,19727360,0
GEMM(9;11;7),3,1050,448408,19727360,0
GEMM(9;15;7),3,1050,448413,19727360,0
GEMM(10;11;7),3,1050,469912,19726336,0
GEMM(10;15;7),3,1050,510670,19726336,0
GEMM(11;11;7),3,1050,510695,19727360,0
GEMM(11;15;7),3,1050,510701,19727360,0
GEMM(12;11;7),3,1050,510701,19727360,0
GEMM(12;15;7),3,1050,502420,19727360,0
GEMM(13;11;7),3,1050,495758,19727360,0
GEMM(13;15;7),3,1050,495758,19727360,0
GEMM(14;11;7),3,1050,495764,19727360,0
GEMM(14;15;7),3,1050,495758,19727360,0
GEMM(15;11;7),3,1050,446368,19726336,0
GEMM(15;15;7),3,1050,415491,19727360,0
TRSM_L(8;11),3,1050,2145235,95610880,4218039706
TRSM_L(8;15),3,1050,1878393,93931520,5734
GEMM(9;11;8),3,1050,5336258,221585408,5530
GEMM(9;15;8),3,1050,5141114,248073216,5530
GEMM(10;11;8),3,1050,6461971,288299008,5734
GEMM(10;15;8),3,1050,5990033,274166784,5734
GEMM(11;11;8),3,1050,6983374,289573888,6144
GEMM(11;15;8),3,1050,4499581,226636800,5530
GEMM(12;11;8),3,1050,4784675,214704128,5734
GEMM(12;15;8),3,1050,4910030,218250240,5734
GEMM(13;11;8),3,1050,7724552,343437312,5325
GEMM(13;15;8),3,1050,8107125,365630464,5734
GEMM(14;11;8),3,1050,6794524,304269312,5939
GEMM(14;15;8),3,1050,6146267,271282176,5530
GEMM(15;11;8),3,1050,2355689,112757760,5939
GEMM(15;15;8),3,1050,2720046,113618944,5325
TRSM_L(9;11),3,1050,4713473,226161664,10426778
TRSM_L(9;15),3,1050,5262936,216270848,6144
GEMM(10;11;9),3,1050,6719976,313362432,5939
GEMM(10;15;9),3,1050,4630650,222791680,6144
GEMM(11;11;9),3,1050,7013172,303821824,6144
GEMM(11;15;9),3,1050,7522462,341876736,5734
GEMM(12;11;9),3,1050,3971931,185446400,6144
GEMM(12;15;9),3,1050,6589031,276584448,5530
GEMM(13;11;9),3,1050,7527452,334138368,5325
GEMM(13;15;9),3,1050,7086069,340143104,5530
GEMM(14;11;9),3,1050,7861937,345424896,5939
GEMM(14;15;9),3,1050,7890324,366269440,5530
GEMM(15;11;9),3,1050,1911422,81091584,5530
GEMM(15;15;9),3,1050,1930485,84538368,5734
TRSM_L(10;11),3,1050,4787515,215110656,9880986
TRSM_L(10;15),3,1050,5829070,258598912,5939
GEMM(11;11;10),3,1050,6508343,293732352,5734
GEMM(11;15;10),3,1050,6174892,267130880,6144
GEMM(12;11;10),3,1050,7477117,333961216,6144
GEMM(12;15;10),3,1050,3027255,154708992,5530
GEMM(13;11;10),3,1050,502609,19842048,5530
GEMM(13;15;10),3,1050,502404,19833856,5939
GEMM(14;11;10),3,1050,502042,19819520,5325
GEMM(14;15;10),3,1050,501782,19809280,5530
GEMM(15;11;10),3,1050,502804,19827712,5325
GEMM(15;15;10),3,1050,505150,19818496,5530
GETRF(11),3,1050,243444,9550848,0
TRSM_R(12;11),3,1050,487478,19125248,0
TRSM_R(13;11),3,1050,487873,19140608,0
TRSM_R(14;11),3,1050,487690,19133440,0
TRSM_R(15;11),3,1050,472113,19129344,0
TRSM_L(11;15),3,1050,362059,14802944,0
GEMM(12;15;11),3,1050,482524,19728384,0
GEMM(13;15;11),3,1050,482506,19727360,0
GEMM(14;15;11),3,1050,482506,19727360,0
GEMM(15;15;11),3,1050,438470,19727360,0
TRSM_L(12;15),3,1050,4247978,203226112,1158500762
GEMM(13;15;12),3,1050,6221108,260590592,5530
GEMM(14;15;12),3,1050,4332477,204987392,5530
GEMM(15;15;12),3,1050,2611061,115098624,5734
TRSM_L(13;15),3,1050,4476778,205335552,8582554
GEMM(14;15;13),3,1050,9571939,446916608,5530
GEMM(15;15;13),3,1050,2251854,84799488,5734
TRSM_L(14;15),3,1050,392703,18081792,10357760
GEMM(15;15;14),3,1050,430580,19825664,1096294
GETRF(15),3,1050,207184,9539584,0
TRSM_L(0;3),3,1095,2844549,123714560,9135923
TRSM_L(0;7),3,1095,4429582,195151872,5530
TRSM_L(0;11),3,1095,4390988,187523072,5120
TRSM_L(0;15),3,1095,3948658,157857792,5530
GEMM(1;3;0),3,1095,11199719,535541760,5325
GEMM(1;7;0),3,1095,13212123,590323712,5530
GEMM(1;11;0),3,1095,10165198,455690240,5120
GEMM(1;15;0),3,1095,16619281,724557824,5325
GEMM(2;3;0),3,1095,7328716,357723136,5530
GEMM(2;7;0),3,1095,7167734,294345728,5734
GEMM(2;11;0),3,1095,5317952,236262400,5530
GEMM(2;15;0),3,1095,6064393,284143616,5734
GEMM(3;3;0),3,1095,5527032,256294912,5325
GEMM(3;7;0),3,1095,5320479,244761600,5734
GEMM(3;11;0),3,1095,6327952,261120000,5734
GEMM(3;15;0),3,1095,6081282,263488512,5530
GEMM(4;3;0),3,1095,4656473,212882432,5120
GEMM(4;7;0),3,1095,4475727,212140032,5120
GEMM(4;11;0),3,1095,4741878,206027776,5325
GEMM(4;15;0),3,1095,5870071,260281344,5530
GEMM(5;3;0),3,1095,4614456,216265728,5734
GEMM(5;7;0),3,1095,6738197,294387712,5325
GEMM(5;11;0),3,1095,5402683,228271104,5325
GEMM(5;15;0),3,1095,5578156,262727680,5734
GEMM(6;3;0),3,1095,5425399,236322816,5325
GEMM(6;7;0),3,1095,5191861,229770240,5120
GEMM(6;11;0),3,1095,4760697,212627456,5325
GEMM(6;15;0),3,1095,6955101,310207488,5120
GEMM(7;3;0),3,1095,2932115,136731648,5325
GEMM(7;7;0),3,1095,3548855,138655744,5734
GEMM(7;11;0),3,1095,2787004,132498432,5734
GEMM(7;15;0),3,1095,3083870,130696192,5120
GEMM(8;3;0),3,1095,3060640,132921344,5530
GEMM(8;7;0),3,1095,2666474,124089344,5530
GEMM(8;11;0),3,1095,2846377,130772992,5939
GEMM(8;15;0),3,1095,2944119,121755648,5325
GEMM(9;3;0),3,1095,5059445,227154944,5939
GEMM(9;7;0),3,1095,6057103,281554944,5120
GEMM(9;11;0),3,1095,5843803,258172928,5530
GEMM(9;15;0),3,1095,5291526,231299072,5734
GEMM(10;3;0),3,1095,6245335,272267264,5325
GEMM(10;7;0),3,1095,6307253,294258688,5530
GEMM(10;11;0),3,1095,6298390,273658880,5734
GEMM(10;15;0),3,1095,5171524,225354752,5530
GEMM(11;3;0),3,1095,5295317,254428160,5120
GEMM(11;7;0),3,1095,5807518,248018944,5325
GEMM(11;11;0),3,1095,6027007,267913216,5120
GEMM(11;15;0),3,1095,5668410,258705408,5530
GEMM(12;3;0),3,1095,4597827,208416768,5530
GEMM(12;7;0),3,1095,4646300,202702848,5530
GEMM(12;11;0),3,1095,5778047,244270080,5325
GEMM(12;15;0),3,1095,4878293,231101440,5325
GEMM(13;3;0),3,1095,5674476,230461440,5734
GEMM(13;7;0),3,1095,5930507,267439104,5939
GEMM(13;11;0),3,1095,5901520,286406656,5734
GEMM(13;15;0),3,1095,8133470,343321600,5530
GEMM(14;3;0),3,1095,5678976,267341824,5325
GEMM(14;7;0),3,1095,5090416,226406400,5325
GEMM(14;11;0),3,1095,6951273,297197568,5325
GEMM(14;15;0),3,1095,4587337,219099136,5325
GEMM(15;3;0),3,1095,3087851,120274944,5325
GEMM(15;7;0),3,1095,2570986,115024896,5325
GEMM(15;11;0),3,1095,2669843,118528000,5734
GEMM(15;15;0),3,1095,2445621,113268736,5530
TRSM_L(1;3),3,1095,5221100,230674432,19430400
TRSM_L(1;7),3,1095,4421505,197295104,5325
TRSM_L(1;11),3,1095,3695043,165910528,5325
TRSM_L(1;15),3,1095,4491209,207097856,5325
GEMM(2;3;1),3,1095,8825451,388364288,5734
GEMM(2;7;1),3,1095,6198146,277833728,5325
GEMM(2;11;1),3,1095,7309851,322483200,5530
GEMM(2;15;1),3,1095,5005172,220140544,5120
GEMM(3;3;1),3,1095,7177339,315486208,5734
GEMM(3;7;1),3,1095,5916192,272273408,5325
GEMM(3;11;1),3,1095,6613755,298556416,5734
GEMM(3;15;1),3,1095,5179860,231704576,5120
GEMM(4;3;1),3,1095,5487667,249858048,5120
GEMM(4;7;1),3,1095,5754609,255617024,5325
GEMM(4;11;1),3,1095,4663616,207938560,5530
GEMM(4;15;1),3,1095,5792373,246728704,5325
GEMM(5;3;1),3,1095,6895596,318046208,5325
GEMM(5;7;1),3,1095,6568462,272601088,5120
GEMM(5;11;1),3,1095,5312736,240513024,5530
GEMM(5;15;1),3,1095,6689696,309898240,5530
GEMM(6;3;1),3,1095,9092391,388197376,5325
GEMM(6;7;1),3,1095,6883700,323673088,5325
GEMM(6;11;1),3,1095,7567249,342992896,5939
GEMM(6;15;1),3,1095,7712317,328937472,5325
GEMM(7;3;1),3,1095,3200719,148885504,5325
GEMM(7;7;1),3,1095,3357711,147226624,5325
GEMM(7;11;1),3,1095,2899098,135963648,5530
GEMM(7;15;1),3,1095,3648815,151576576,5120
GEMM(8;3;1),3,1095,2471478,123013120,5325
GEMM(8;7;1),3,1095,3892061,171719680,5120
GEMM(8;11;1),3,1095,4209212,179299328,5120
GEMM(8;15;1),3,1095,3255820,154560512,5734
GEMM(9;3;1),3,1095,8093297,340685824,5325
GEMM(9;7;1),3,1095,5939997,278230016,5120
GEMM(9;11;1),3,1095,6670186,305986560,5530
GEMM(9;15;1),3,1095,5800799,257605632,5325
GEMM(10;3;1),3,1095,7056069,297502720,5530
GEMM(10;7;1),3,1095,7770767,364677120,5120
GEMM(10;11;1),3,1095,6155679,252271616,5530
GEMM(10;15;1),3,1095,5030646,236183552,5325
GEMM(11;3;1),3,1095,4590557,199072768,5734
GEMM(11;7;1),3,1095,5784378,252537856,5530
GEMM(11;11;1),3,1095,5149688,242437120,5120
GEMM(11;15;1),3,1095,7550208,326145024,5120
GEMM(12;3;1),3,1095,5500383,245906432,5939
GEMM(12;7;1),3,1095,5571698,260215808,5325
GEMM(12;11;1),3,1095,5541496,242591744,5734
GEMM(12;15;1),3,1095,6215294,276697088,5734
GEMM(13;3;1),3,1095,8777501,393870336,5120
GEMM(13;7;1),3,1095,8824541,378420224,5325
GEMM(13;11;1),3,1095,8745392,394896384,5120
GEMM(13;15;1),3,1095,8356979,368093184,5734
GEMM(14;3;1),3,1095,8357464,372968448,5530
GEMM(14;7;1),3,1095,8572475,403824640,5325
GEMM(14;11;1),3,1095,9570628,406824960,5325
GEMM(14;15;1),3,1095,8763902,389661696,5734
GEMM(15;3;1),3,1095,1339065,74058752,5530
GEMM(15;7;1),3,1095,1678130,74729472,5530
GEMM(15;11;1),3,1095,1749065,76162048,5530
GEMM(15;15;1),3,1095,1719723,73990144,5530
TRSM_L(2;3),3,1095,4539595,214160384,9565798
TRSM_L(2;7),3,1095,4909981,209477632,5530
TRSM_L(2;11),3,1095,4560944,195337216,5530
TRSM_L(2;15),3,1095,6524205,305696768,5734
GEMM(3;3;2),3,1095,6356914,286951424,5120
GEMM(3;7;2),3,1095,8057074,346590208,5120
GEMM(3;11;2),3,1095,5706670,264157184,5120
GEMM(3;15;2),3,1095,6356772,270855168,5325
GEMM(4;3;2),3,1095,6391642,290310144,5530
GEMM(4;7;2),3,1095,8314915,358112256,5530
GEMM(4;11;2),3,1095,5477805,272444416,5325
GEMM(4;15;2),3,1095,8707402,394477568,5120
GEMM(5;3;2),3,1095,8313563,339588096,5325
GEMM(5;7;2),3,1095,7533197,336397312,5325
GEMM(5;11;2),3,1095,6718572,308529152,5530
GEMM(5;15;2),3,1095,5259486,232698880,5530
GEMM(6;3;2),3,1095,4448311,206322688,5734
GEMM(6;7;2),3,1095,5252065,241469440,5325
GEMM(6;11;2),3,1095,6381746,265913344,5734
GEMM(6;15;2),3,1095,6672059,283804672,5530
GEMM(7;3;2),3,1095,2674612,144061440,5530
GEMM(7;7;2),3,1095,4323947,189577216,5325
GEMM(7;11;2),3,1095,4476368,189217792,5120
GEMM(7;15;2),3,1095,3817889,175416320,5530
GEMM(8;3;2),3,1095,3033602,146438144,5120
GEMM(8;7;2),3,1095,4099745,178575360,5530
GEMM(8;11;2),3,1095,4012946,174663680,5120
GEMM(8;15;2),3,1095,3208526,148292608,5120
GEMM(9;3;2),3,1095,5149220,234810368,5120
GEMM(9;7;2),3,1095,5905388,253395968,5325
GEMM(9;11;2),3,1095,4846172,218870784,5325
GEMM(9;15;2),3,1095,5384497,235483136,5120
GEMM(10;3;2),3,1095,4933243,225937408,5325
GEMM(10;7;2),3,1095,5213358,228278272,5325
GEMM(10;11;2),3,1095,6296469,268563456,5530
GEMM(10;15;2),3,1095,5071902,244287488,5325
GEMM(11;3;2),3,1095,5740884,257923072,5734
GEMM(11;7;2),3,1095,5145722,219895808,5325
GEMM(11;11;2),3,1095,4863654,219467776,5530
GEMM(11;15;2),3,1095,5285219,218114048,5734
GEMM(12;3;2),3,1095,3931712,183408640,5530
GEMM(12;7;2),3,1095,4414464,203070464,5530
GEMM(12;11;2),3,1095,491843,18998272,5530
