pe,run,task_id,op_name,start_ts,end_ts,wait_start_ts
1,0,710,GEMM(15,9,8),1777922006337482752,1777922009176791040,1777922005419143168
1,0,717,SYRK(11,11,8),1777922010821482496,1777922011020283904,1777922010737086464
1,0,718,GEMM(12,11,8),1777922006337481728,1777922008555858944,1777922005419142144
1,0,719,GEMM(13,11,8),1777922009789473792,1777922010500072448,1777922006337482752
1,0,720,GEMM(14,11,8),1777922006338754560,1777922009177657344,1777922005419144192
1,0,721,GEMM(15,11,8),1777922007928206336,1777922009790690304,1777922006008872960
1,0,726,SYRK(13,13,8),1777922006337481728,1777922008555857920,1777922005419144192
1,0,727,GEMM(14,13,8),1777922008553052160,1777922010499274752,1777922006008873984
1,0,728,GEMM(15,13,8),1777922006337481728,1777922008555798528,1777922005419144192
1,0,731,SYRK(15,15,8),1777922011665547264,1777922011898376192,1777922011582091264
1,0,732,POTRF(9),1777922005419143168,1777922008555798528,0
1,0,733,TRSM(10,9),1777922006337482752,1777922011891486720,0
