op_name,pe,freq_mhz,energy_consumed_uj,executiontime_ns,average_waittime_ns
GEMM(4;3;2),3,615,386870050,17413286912,10854
GEMM(5;3;2),3,615,370510984,17035563008,10445
GEMM(6;3;2),3,615,371524129,16865566720,10240
GEMM(7;3;2),3,615,338545912,15457757184,10445
SYRK(7;2),3,615,13250672,590854144,9011
POTRF(3),3,615,4494057,191969280,0
TRSM(4;3),3,615,13268572,576451584,0
TRSM(5;3),3,615,13754980,576459776,0
TRSM(6;3),3,615,13446153,576453632,0
TRSM(7;3),3,615,13574659,576480256,0
SYRK(7;3),3,615,12552392,532077568,0
SYRK(7;4),3,615,347969800,15955261440,44681542042
SYRK(7;5),3,615,327252851,14835251200,15792467968
SYRK(7;6),3,615,13359824,590917632,805683814
POTRF(7),3,615,4548068,191969280,0
SYRK(3;0),3,615,346748805,15628282880,1921410253
GEMM(4;3;0),3,615,340994708,15590766592,10445
GEMM(5;3;0),3,615,351243040,15843221504,10240
GEMM(6;3;0),3,615,337984079,15720321024,10445
GEMM(7;3;0),3,615,335001465,14852781056,10854
SYRK(7;0),3,615,330100861,15317593088,8806
SYRK(3;1),3,615,375042886,16818406400,31727163187
GEMM(4;3;1),3,615,364838335,16636319744,10650
GEMM(5;3;1),3,615,360673162,16512955392,10854
GEMM(6;3;1),3,615,360240426,16158440448,10854
GEMM(7;3;1),3,615,253733208,11554743296,10854
SYRK(7;1),3,615,310164515,14296324096,9216
SYRK(3;2),3,615,21590210,682395648,1851554202
GEMM(4;3;2),3,615,382576907,17589786624,10854
GEMM(5;3;2),3,615,376892380,17214953472,10445
GEMM(6;3;2),3,615,387403972,17341476864,10240
GEMM(7;3;2),3,615,343856490,15915106304,10445
SYRK(7;2),3,615,13500347,591117312,9011
POTRF(3),3,615,4441369,191968256,0
TRSM(4;3),3,615,13276069,576455680,0
TRSM(5;3),3,615,13721038,576458752,0
TRSM(6;3),3,615,13410442,576449536,0
TRSM(7;3),3,615,13516030,576480256,0
SYRK(7;3),3,615,12479682,532077568,0
SYRK(7;4),3,615,346732185,15928463360,44681542042
SYRK(7;5),3,615,322971204,14700434432,15792467968
SYRK(7;6),3,615,13818677,591082496,805683814
POTRF(7),3,615,4300798,191969280,0
SYRK(3;0),3,690,338931249,15376503808,1712682394
GEMM(4;3;0),3,690,327772565,14913123328,9421
GEMM(5;3;0),3,690,344997134,15577039872,9626
GEMM(6;3;0),3,690,350024845,15555397632,10035
GEMM(7;3;0),3,690,347125494,15712466944,10240
SYRK(7;0),3,690,338128925,15454330880,8192
SYRK(3;1),3,690,354895869,15673111552,31756831539
GEMM(4;3;1),3,690,358096924,16400812032,9626
GEMM(5;3;1),3,690,368555168,15824114688,10240
GEMM(6;3;1),3,690,336972981,15980444672,10240
GEMM(7;3;1),3,690,311195977,14173067264,9830
SYRK(7;1),3,690,321070749,14618851328,8397
SYRK(3;2),3,690,56900481,2203576320,1713846886
GEMM(4;3;2),3,690,367234020,16918833152,9421
GEMM(5;3;2),3,690,397208116,17491678208,9830
GEMM(6;3;2),3,690,381717715,17708241920,10035
GEMM(7;3;2),3,690,313288735,14123869184,9830
SYRK(7;2),3,690,13942622,589802496,8192
POTRF(3),3,690,3920062,171111424,0
TRSM(4;3),3,690,11991505,513813504,0
TRSM(5;3),3,690,12408294,513829888,0
TRSM(6;3),3,690,12257448,513817600,0
TRSM(7;3),3,690,12329083,513838080,0
SYRK(7;3),3,690,11355934,474244096,0
SYRK(7;4),3,690,345827986,15643783168,46615556301
SYRK(7;5),3,690,315889462,14317154304,15499760230
SYRK(7;6),3,690,13807634,589769728,820750336
POTRF(7),3,690,3930203,171109376,0
SYRK(3;0),3,690,340488235,15528742912,1712682394
GEMM(4;3;0),3,690,345374954,15550989312,9421
GEMM(5;3;0),3,690,337721031,15346265088,9626
GEMM(6;3;0),3,690,344662379,15541147648,10035
GEMM(7;3;0),3,690,343841570,15336159232,10240
SYRK(7;0),3,690,334319763,15308467200,8192
SYRK(3;1),3,690,355523166,15896725504,31756831539
GEMM(4;3;1),3,690,375554607,16749699072,9626
GEMM(5;3;1),3,690,348772915,15595663360,10240
GEMM(6;3;1),3,690,367572892,16883082240,10240
GEMM(7;3;1),3,690,331780145,14817923072,9830
SYRK(7;1),3,690,325061140,15064135680,8397
SYRK(3;2),3,690,61333047,2250921984,1713846886
GEMM(4;3;2),3,690,383223544,17498308608,9421
GEMM(5;3;2),3,690,365022610,16579556352,9830
GEMM(6;3;2),3,690,383001323,17092700160,10035
GEMM(7;3;2),3,690,309960688,14367759360,9830
SYRK(7;2),3,690,13544590,590074880,8192
POTRF(3),3,690,4054908,171105280,0
TRSM(4;3),3,690,11986560,513819648,0
TRSM(5;3),3,690,12425374,513822720,0
TRSM(6;3),3,690,12173746,513819648,0
TRSM(7;3),3,690,12231385,513852416,0
SYRK(7;3),3,690,11354798,474243072,0
SYRK(7;4),3,690,352655596,16121442304,46615556301
SYRK(7;5),3,690,312586587,14045405184,15499760230
SYRK(7;6),3,690,13840593,589458432,820750336
POTRF(7),3,690,3794974,171108352,0
SYRK(3;0),3,690,355108664,15679993856,1712682394
GEMM(4;3;0),3,690,337750669,15446017024,9421
GEMM(5;3;0),3,690,348646725,15825946624,9626
GEMM(6;3;0),3,690,348205454,15756100608,10035
GEMM(7;3;0),3,690,341964299,15405629440,10240
SYRK(7;0),3,690,349271659,15780556800,8192
SYRK(3;1),3,690,372575049,16794190848,31756831539
GEMM(4;3;1),3,690,368532607,16619904000,9626
GEMM(5;3;1),3,690,370993832,15963480064,10240
GEMM(6;3;1),3,690,351812343,16437484544,10240
GEMM(7;3;1),3,690,317187424,14513359872,9830
SYRK(7;1),3,690,312860453,14262324224,8397
SYRK(3;2),3,690,58342599,2221637632,1713846886
GEMM(4;3;2),3,690,366092971,16926825472,9421
GEMM(5;3;2),3,690,376551623,16702675968,9830
GEMM(6;3;2),3,690,359092167,16261863424,10035
GEMM(7;3;2),3,690,313187237,14401277952,9830
SYRK(7;2),3,690,13316895,589654016,8192
POTRF(3),3,690,4258949,171108352,0
TRSM(4;3),3,690,11991941,513810432,0
TRSM(5;3),3,690,12397961,513822720,0
TRSM(6;3),3,690,12230103,513817600,0
TRSM(7;3),3,690,12280521,513840128,0
SYRK(7;3),3,690,11344087,474243072,0
SYRK(7;4),3,690,341936192,15639398400,46615556301
SYRK(7;5),3,690,313521031,14221292544,15499760230
SYRK(7;6),3,690,13911534,589331456,820750336
POTRF(7),3,690,3930674,171107328,0
SYRK(3;0),3,690,345717646,15814135808,1712682394
GEMM(4;3;0),3,690,348225928,15558895616,9421
GEMM(5;3;0),3,690,330024402,15255478272,9626
GEMM(6;3;0),3,690,348488577,15599680512,10035
GEMM(7;3;0),3,690,334473794,15202854912,10240
SYRK(7;0),3,690,338056456,15210031104,8192
SYRK(3;1),3,690,374149322,16806779904,31756831539
GEMM(4;3;1),3,690,366628753,16146347008,9626
GEMM(5;3;1),3,690,365554450,16647588864,10240
GEMM(6;3;1),3,690,373091251,16854226944,10240
GEMM(7;3;1),3,690,302903583,14039331840,9830
SYRK(7;1),3,690,314828387,14172331008,8397
SYRK(3;2),3,690,57722170,2194587648,1713846886
GEMM(4;3;2),3,690,364100727,16472827904,9421
GEMM(5;3;2),3,690,372335106,17062778880,9830
GEMM(6;3;2),3,690,383046607,17066191872,10035
GEMM(7;3;2),3,690,313054784,14427001856,9830
SYRK(7;2),3,690,13804629,589442048,8192
POTRF(3),3,690,3862423,171117568,0
TRSM(4;3),3,690,11973190,513818624,0
TRSM(5;3),3,690,12414070,513818624,0
TRSM(6;3),3,690,12220743,513816576,0
TRSM(7;3),3,690,12270505,513833984,0
SYRK(7;3),3,690,11360672,474243072,0
SYRK(7;4),3,690,342423274,15740271616,46615556301
SYRK(7;5),3,690,307743376,13876207616,15499760230
SYRK(7;6),3,690,13705263,589872128,820750336
POTRF(7),3,690,4058516,171109376,0
SYRK(3;0),3,690,351197005,15965369344,1712682394
GEMM(4;3;0),3,690,347559008,15804949504,9421
GEMM(5;3;0),3,690,350056443,15836579840,9626
GEMM(6;3;0),3,690,339815106,15493394432,10035
GEMM(7;3;0),3,690,345399034,15627448320,10240
SYRK(7;0),3,690,339843708,15243189248,8192
SYRK(3;1),3,690,364257275,16406812672,31756831539
GEMM(4;3;1),3,690,341609399,15631800320,9626
GEMM(5;3;1),3,690,372338368,16565824512,10240
GEMM(6;3;1),3,690,379746939,16495374336,10240
GEMM(7;3;1),3,690,251976296,11952780288,9830
SYRK(7;1),3,690,310306877,14227691520,8397
SYRK(3;2),3,690,56423772,2224324608,1713846886
GEMM(4;3;2),3,690,363806917,16391663616,9421
GEMM(5;3;2),3,690,374660728,16922831872,9830
GEMM(6;3;2),3,690,369585292,16785551360,10035
GEMM(7;3;2),3,690,311559497,14261231616,9830
SYRK(7;2),3,690,13282609,589548544,8192
POTRF(3),3,690,4137713,171110400,0
TRSM(4;3),3,690,11988227,513808384,0
TRSM(5;3),3,690,12399158,513826816,0
TRSM(6;3),3,690,12202314,513810432,0
TRSM(7;3),3,690,12267757,513839104,0
SYRK(7;3),3,690,11352762,474244096,0
SYRK(7;4),3,690,349603386,16066779136,46615556301
SYRK(7;5),3,690,308133405,13916457984,15499760230
SYRK(7;6),3,690,13709648,589548544,820750336
POTRF(7),3,690,4016464,171107328,0
SYRK(3;0),3,765,330252005,14634585088,1544861901
GEMM(4;3;0),3,765,327603888,14881383424,9216
GEMM(5;3;0),3,765,335814310,15108055040,9216
GEMM(6;3;0),3,765,333191002,14802669568,9216
GEMM(7;3;0),3,765,329998192,14704920576,9216
SYRK(7;0),3,765,317092525,14477406208,7782
SYRK(3;1),3,765,367561284,16327786496,31247212544
GEMM(4;3;1),3,765,366650280,16389920768,8806
GEMM(5;3;1),3,765,348986904,15778940928,9626
GEMM(6;3;1),3,765,357016611,15804698624,9421
GEMM(7;3;1),3,765,315728466,14374323200,9626
SYRK(7;1),3,765,315686117,14215937024,7782
SYRK(3;2),3,765,90451413,3708624896,1601552794
GEMM(4;3;2),3,765,375845549,16919293952,9216
GEMM(5;3;2),3,765,389208705,17314842624,9216
GEMM(6;3;2),3,765,378565483,17290957824,9216
GEMM(7;3;2),3,765,286572589,13014034432,9216
SYRK(7;2),3,765,13615291,588705792,7782
POTRF(3),3,765,3708077,154337280,0
TRSM(4;3),3,765,10933868,463460352,0
TRSM(5;3),3,765,11350646,463468544,0
TRSM(6;3),3,765,11176310,463461376,0
TRSM(7;3),3,765,11206694,463491072,0
SYRK(7;3),3,765,10342980,427749376,0
SYRK(7;4),3,765,337381656,15209740288,45807599411
SYRK(7;5),3,765,315257592,14081803264,15070776320
SYRK(7;6),3,765,13684002,588645376,817125990
POTRF(7),3,765,3594866,154339328,0
SYRK(3;0),3,765,336513827,15283391488,1544861901
GEMM(4;3;0),3,765,337913681,15304125440,9216
GEMM(5;3;0),3,765,321027241,14515844096,9216
GEMM(6;3;0),3,765,336103454,15110115328,9216
GEMM(7;3;0),3,765,326141254,14501234688,9216
SYRK(7;0),3,765,327603156,14876558336,7782
SYRK(3;1),3,765,368098327,16310917120,31247212544
GEMM(4;3;1),3,765,359633968,15893518336,8806
GEMM(5;3;1),3,765,348208110,16027456512,9626
GEMM(6;3;1),3,765,368919171,16349001728,9421
GEMM(7;3;1),3,765,299786449,13578160128,9626
SYRK(7;1),3,765,323670143,14659183616,7782
SYRK(3;2),3,765,94690404,3741809664,1601552794
GEMM(4;3;2),3,765,377504166,17156124672,9216
GEMM(5;3;2),3,765,383622059,17371199488,9216
GEMM(6;3;2),3,765,397397746,17539837952,9216
GEMM(7;3;2),3,765,282414550,13091345408,9216
SYRK(7;2),3,765,13499974,588015616,7782
POTRF(3),3,765,3787605,154337280,0
TRSM(4;3),3,765,10949442,463461376,0
TRSM(5;3),3,765,11327796,463472640,0
TRSM(6;3),3,765,11171295,463464448,0
TRSM(7;3),3,765,11236029,463483904,0
SYRK(7;3),3,765,10375205,427750400,0
SYRK(7;4),3,765,337131252,15163947008,45807599411
SYRK(7;5),3,765,274781155,12319928320,15070776320
SYRK(7;6),3,765,13637968,588510208,817125990
POTRF(7),3,765,3529084,154338304,0
SYRK(3;0),3,765,345388932,15069210624,1544861901
GEMM(4;3;0),3,765,326226232,14905699328,9216
GEMM(5;3;0),3,765,332365216,14819441664,9216
GEMM(6;3;0),3,765,326422981,14724110336,9216
GEMM(7;3;0),3,765,330255351,14752337920,9216
SYRK(7;0),3,765,327994106,14889319424,7782
SYRK(3;1),3,765,361371199,16119129088,31247212544
GEMM(4;3;1),3,765,366591268,16184373248,8806
GEMM(5;3;1),3,765,362716781,16205694976,9626
GEMM(6;3;1),3,765,357613951,16256401408,9421
GEMM(7;3;1),3,765,316630311,14460907520,9626
SYRK(7;1),3,765,281228948,12614808576,7782
SYRK(3;2),3,765,89341404,3759144960,1601552794
GEMM(4;3;2),3,765,378070615,16783247360,9216
GEMM(5;3;2),3,765,370306596,16721017856,9216
GEMM(6;3;2),3,765,389320383,17463834624,9216
GEMM(7;3;2),3,765,280866691,12934296576,9216
SYRK(7;2),3,765,14074419,588606464,7782
POTRF(3),3,765,3507524,154339328,0
TRSM(4;3),3,765,10950666,463461376,0
TRSM(5;3),3,765,11343191,463472640,0
TRSM(6;3),3,765,11169472,463459328,0
TRSM(7;3),3,765,11210876,463486976,0
SYRK(7;3),3,765,10376111,427749376,0
SYRK(7;4),3,765,329408140,14999842816,45807599411
SYRK(7;5),3,765,319100024,14314042368,15070776320
SYRK(7;6),3,765,13646819,588323840,817125990
POTRF(7),3,765,3640863,154338304,0
SYRK(3;0),3,765,344318588,15087889408,1544861901
GEMM(4;3;0),3,765,330517690,14862803968,9216
GEMM(5;3;0),3,765,332598127,15112221696,9216
GEMM(6;3;0),3,765,341071866,15172599808,9216
GEMM(7;3;0),3,765,330306385,14951991296,9216
SYRK(7;0),3,765,329557369,14894651392,7782
SYRK(3;1),3,765,366314378,16174500864,31247212544
GEMM(4;3;1),3,765,366276286,16691452928,8806
GEMM(5;3;1),3,765,353701006,15927007232,9626
GEMM(6;3;1),3,765,368614201,16294688768,9421
GEMM(7;3;1),3,765,317687988,14399784960,9626
SYRK(7;1),3,765,315738888,14243302400,7782
SYRK(3;2),3,765,88275406,3670985728,1601552794
GEMM(4;3;2),3,765,364558816,16538661888,9216
GEMM(5;3;2),3,765,376547132,16213617664,9216
GEMM(6;3;2),3,765,362061272,17023857664,9216
GEMM(7;3;2),3,765,287143732,12889199616,9216
SYRK(7;2),3,765,13326081,588403712,7782
POTRF(3),3,765,3845097,154339328,0
TRSM(4;3),3,765,10951172,463455232,0
TRSM(5;3),3,765,11340665,463472640,0
TRSM(6;3),3,765,11150466,463463424,0
TRSM(7;3),3,765,11248695,463485952,0
SYRK(7;3),3,765,10407620,427750400,0
SYRK(7;4),3,765,327260049,15005608960,45807599411
SYRK(7;5),3,765,297298524,13256611840,15070776320
SYRK(7;6),3,765,13575979,588567552,817125990
POTRF(7),3,765,3394774,154338304,0
SYRK(3;0),3,765,332264766,15040868352,1544861901
GEMM(4;3;0),3,765,331894297,14994910208,9216
GEMM(5;3;0),3,765,323121437,14615238656,9216
GEMM(6;3;0),3,765,329524556,14615498752,9216
GEMM(7;3;0),3,765,336245873,15243914240,9216
SYRK(7;0),3,765,325585728,14625803264,7782
SYRK(3;1),3,765,374382409,16469968896,31247212544
GEMM(4;3;1),3,765,353664051,16191357952,8806
GEMM(5;3;1),3,765,380667004,16692809728,9626
GEMM(6;3;1),3,765,365884526,16185148416,9421
GEMM(7;3;1),3,765,303760948,14149760000,9626
SYRK(7;1),3,765,259253154,11823352832,7782
SYRK(3;2),3,765,91673049,3597380608,1601552794
GEMM(4;3;2),3,765,366939469,16584232960,9216
GEMM(5;3;2),3,765,382399876,17117365248,9216
GEMM(6;3;2),3,765,370306702,16935803904,9216
GEMM(7;3;2),3,765,268882968,12196352000,9216
SYRK(7;2),3,765,13821884,588811264,7782
POTRF(3),3,765,3600815,154344448,0
TRSM(4;3),3,765,10967930,463464448,0
TRSM(5;3),3,765,11324507,463467520,0
TRSM(6;3),3,765,11169081,463460352,0
TRSM(7;3),3,765,11248243,463488000,0
SYRK(7;3),3,765,10396451,427749376,0
SYRK(7;4),3,765,338472315,15374524416,45807599411
SYRK(7;5),3,765,319856254,14382163968,15070776320
SYRK(7;6),3,765,13620503,588945408,817125990
POTRF(7),3,765,3648241,154338304,0
SYRK(3;0),3,795,335386189,15025412096,1486583808
GEMM(4;3;0),3,795,324390231,14649234432,8806
GEMM(5;3;0),3,795,330571184,14639954944,8806
GEMM(6;3;0),3,795,328608116,14841865216,8806
GEMM(7;3;0),3,795,324639662,14606212096,8806
SYRK(7;0),3,795,335437048,14993041408,7987
SYRK(3;1),3,795,358224716,15695873024,31142923878
GEMM(4;3;1),3,795,360987733,16204387328,8602
GEMM(5;3;1),3,795,361092965,15879208960,9216
GEMM(6;3;1),3,795,341618726,15564850176,9216
GEMM(7;3;1),3,795,306194105,13821286400,9216
SYRK(7;1),3,795,328675230,14849344512,7782
SYRK(3;2),3,795,106255244,4321561600,1569164083
GEMM(4;3;2),3,795,392113653,17789581312,9216
GEMM(5;3;2),3,795,388910604,17121944576,9011
GEMM(6;3;2),3,795,399691082,17774247936,8806
GEMM(7;3;2),3,795,271385253,12677109760,9011
SYRK(7;2),3,795,13481957,588635136,7782
POTRF(3),3,795,3718432,147388416,0
TRSM(4;3),3,795,10547241,443388928,0
TRSM(5;3),3,795,10937691,443389952,0
TRSM(6;3),3,795,10788901,443433984,0
TRSM(7;3),3,795,10869698,443453440,0
SYRK(7;3),3,795,9983429,408582144,0
SYRK(7;4),3,795,338240691,15436046336,46041314099
SYRK(7;5),3,795,324346077,14442303488,15421700915
SYRK(7;6),3,795,13240895,587952128,823996006
POTRF(7),3,795,3645153,147371008,0
SYRK(3;0),3,795,352198255,15259915264,1486583808
GEMM(4;3;0),3,795,338227608,15531265024,8806
GEMM(5;3;0),3,795,335097057,14783910912,8806
GEMM(6;3;0),3,795,338921652,15134203904,8806
GEMM(7;3;0),3,795,342055756,15397763072,8806
SYRK(7;0),3,795,329269408,14868940800,7987
SYRK(3;1),3,795,370568703,16366312448,31142923878
GEMM(4;3;1),3,795,377982143,16833656832,8602
GEMM(5;3;1),3,795,349675477,15968532480,9216
GEMM(6;3;1),3,795,382299572,16803577856,9216
GEMM(7;3;1),3,795,261453330,11716495360,9216
SYRK(7;1),3,795,321368569,14592754688,7782
SYRK(3;2),3,795,101564751,4187863040,1569164083
GEMM(4;3;2),3,795,380517463,17018122240,9216
GEMM(5;3;2),3,795,383680739,17278173184,9011
GEMM(6;3;2),3,795,391607606,17284622336,8806
GEMM(7;3;2),3,795,269410153,12514489344,9011
SYRK(7;2),3,795,13559638,588136448,7782
POTRF(3),3,795,3649869,147402752,0
TRSM(4;3),3,795,10550919,443448320,0
TRSM(5;3),3,795,10943940,443428864,0
TRSM(6;3),3,795,10782258,443375616,0
TRSM(7;3),3,795,10844355,443430912,0
SYRK(7;3),3,795,9965032,408322048,0
SYRK(7;4),3,795,334718708,15182515200,46041314099
SYRK(7;5),3,795,298558997,13351446528,15421700915
SYRK(7;6),3,795,13666554,588081152,823996006
POTRF(7),3,795,3391136,147284992,0
SYRK(3;0),3,795,346856267,15212438528,1486583808
GEMM(4;3;0),3,795,328241649,14906271744,8806
GEMM(5;3;0),3,795,336886306,14764364800,8806
GEMM(6;3;0),3,795,342723681,15512953856,8806
GEMM(7;3;0),3,795,328049467,14790332416,8806
SYRK(7;0),3,795,334639705,14972235776,7987
SYRK(3;1),3,795,357811092,15582508032,31142923878
GEMM(4;3;1),3,795,366138585,16452337664,8602
GEMM(5;3;1),3,795,359313848,16042401792,9216
GEMM(6;3;1),3,795,357543719,16087311360,9216
GEMM(7;3;1),3,795,257901550,11570626560,9216
SYRK(7;1),3,795,299772153,13620765696,7782
SYRK(3;2),3,795,109172313,4201894912,1569164083
GEMM(4;3;2),3,795,387297951,17397916672,9216
GEMM(5;3;2),3,795,384553876,17521304576,9011
GEMM(6;3;2),3,795,391357765,17501240320,8806
GEMM(7;3;2),3,795,260470644,11911571456,9011
SYRK(7;2),3,795,13840793,588534784,7782
POTRF(3),3,795,3298716,147372032,0
TRSM(4;3),3,795,10536885,443486208,0
TRSM(5;3),3,795,10939815,443371520,0
TRSM(6;3),3,795,10784349,443432960,0
TRSM(7;3),3,795,10851733,443436032,0
SYRK(7;3),3,795,9939885,408368128,0
SYRK(7;4),3,795,327032408,14957194240,46041314099
SYRK(7;5),3,795,252845982,11315065856,15421700915
SYRK(7;6),3,795,13890574,588336128,823996006
POTRF(7),3,795,3464757,147271680,0
SYRK(3;0),3,795,343069352,15155358720,1486583808
GEMM(4;3;0),3,795,339163066,15188595712,8806
GEMM(5;3;0),3,795,341780489,15259960320,8806
GEMM(6;3;0),3,795,332215863,14926818304,8806
GEMM(7;3;0),3,795,324673878,14661213184,8806
SYRK(7;0),3,795,329664219,14822401024,7987
SYRK(3;1),3,795,362287478,15835840512,31142923878
GEMM(4;3;1),3,795,359919855,15922526208,8602
GEMM(5;3;1),3,795,368076288,16481336320,9216
GEMM(6;3;1),3,795,367918583,16702458880,9216
GEMM(7;3;1),3,795,285183255,12925058048,9216
SYRK(7;1),3,795,314664014,14131101696,7782
SYRK(3;2),3,795,101213915,4173040640,1569164083
GEMM(4;3;2),3,795,400821472,17873025024,9216
GEMM(5;3;2),3,795,395317889,17760152576,9011
GEMM(6;3;2),3,795,386668370,17671408640,8806
GEMM(7;3;2),3,795,266763596,11896975360,9011
SYRK(7;2),3,795,14042502,587784192,7782
POTRF(3),3,795,3379046,147408896,0
TRSM(4;3),3,795,10563308,443376640,0
TRSM(5;3),3,795,10930984,443487232,0
TRSM(6;3),3,795,10772784,443407360,0
TRSM(7;3),3,795,10865547,443475968,0
SYRK(7;3),3,795,10010800,408449024,0
SYRK(7;4),3,795,340184584,15426093056,46041314099
SYRK(7;5),3,795,298837354,13405834240,15421700915
SYRK(7;6),3,795,13666221,588083200,823996006
POTRF(7),3,795,3617845,147420160,0
SYRK(3;0),3,795,332779100,15189477376,1486583808
GEMM(4;3;0),3,795,333605621,14696169472,8806
GEMM(5;3;0),3,795,334334492,14952312832,8806
GEMM(6;3;0),3,795,333453444,14924203008,8806
GEMM(7;3;0),3,795,339605638,15325405184,8806
SYRK(7;0),3,795,326248780,14680930304,7987
SYRK(3;1),3,795,359881552,16046812160,31142923878
GEMM(4;3;1),3,795,355175858,15706676224,8602
GEMM(5;3;1),3,795,353913365,15984620544,9216
GEMM(6;3;1),3,795,365113098,16193587200,9216
GEMM(7;3;1),3,795,319187083,14507828224,9216
SYRK(7;1),3,795,242442478,10884816896,7782
SYRK(3;2),3,795,108742473,4235435008,1569164083
GEMM(4;3;2),3,795,365167257,16853721088,9216
GEMM(5;3;2),3,795,407134714,17957950464,9011
GEMM(6;3;2),3,795,384584003,17344239616,8806
GEMM(7;3;2),3,795,260173950,11849473024,9011
SYRK(7;2),3,795,13750744,588005376,7782
POTRF(3),3,795,3428235,147410944,0
TRSM(4;3),3,795,10579518,443455488,0
TRSM(5;3),3,795,10929978,443475968,0
TRSM(6;3),3,795,10770550,443410432,0
TRSM(7;3),3,795,10845264,443479040,0
SYRK(7;3),3,795,9963512,408383488,0
SYRK(7;4),3,795,338078811,15416614912,46041314099
SYRK(7;5),3,795,306882419,13734937600,15421700915
SYRK(7;6),3,795,13506456,588559360,823996006
POTRF(7),3,795,3645410,147431424,0
SYRK(3;0),3,840,333824651,14743355392,1407065498
GEMM(4;3;0),3,840,341005464,15088601088,8806
GEMM(5;3;0),3,840,331830496,15008667648,8602
GEMM(6;3;0),3,840,326270566,14674207744,8602
GEMM(7;3;0),3,840,351259978,15426587648,8602
SYRK(7;0),3,840,331268507,14934782976,7168
SYRK(3;1),3,840,359419453,15558473728,30947613696
GEMM(4;3;1),3,840,365483579,16112247808,8602
GEMM(5;3;1),3,840,353651486,15972041728,9011
GEMM(6;3;1),3,840,353673258,15773509632,9216
GEMM(7;3;1),3,840,271446889,12332892160,8602
SYRK(7;1),3,840,305581216,13694813184,7168
SYRK(3;2),3,840,128147561,5158523904,1500050432
GEMM(4;3;2),3,840,393035218,17531852800,8397
GEMM(5;3;2),3,840,399742876,17807529984,8602
GEMM(6;3;2),3,840,384456492,17617327104,8602
GEMM(7;3;2),3,840,263007442,11742751744,8602
SYRK(7;2),3,840,13874888,587933696,7168
POTRF(3),3,840,3314365,140567552,0
TRSM(4;3),3,840,10125028,422103040,0
TRSM(5;3),3,840,10470390,422105088,0
TRSM(6;3),3,840,10333145,422103040,0
TRSM(7;3),3,840,10376924,422120448,0
SYRK(7;3),3,840,9582914,389557248,0
