pe,run,task_id,op_name,start_ts,end_ts,wait_start_ts
0,3,548,GEMM(13,6,5),1777924316036100864,1777924316078054144,1777924316036096768
0,3,549,GEMM(14,6,5),1777924316078061312,1777924316118757120,1777924316078057216
0,3,550,GEMM(15,6,5),1777924316118764288,1777924316159683328,1777924316118760192
0,3,560,SYRK(8,8,5),1777924316159690496,1777924316178118400,1777924316159687424
0,3,561,GEMM(9,8,5),1777924316178125568,1777924316216716032,1777924316178122496
0,3,562,GEMM(10,8,5),1777924316216723200,1777924316254330624,1777924316216720128
0,3,563,GEMM(11,8,5),1777924316254337792,1777924316292103936,1777924316254333696
0,3,564,GEMM(12,8,5),1777924316292111104,1777924316328280832,1777924316292108032
0,3,565,GEMM(13,8,5),1777924316328288000,1777924316366788352,1777924316328283904
0,3,566,GEMM(14,8,5),1777924316366795520,1777924316404435712,1777924316366792448
0,3,567,GEMM(15,8,5),1777924316404442880,1777924316442475264,1777924316404439808
0,3,575,SYRK(10,10,5),1777924316442482432,1777924316462983936,1777924316442479360
0,3,576,GEMM(11,10,5),1777924316462991104,1777924316504320768,1777924316462987008
0,3,577,GEMM(12,10,5),1777924316504327936,1777924316543776512,1777924316504323840
0,3,578,GEMM(13,10,5),1777924316543783680,1777924316585665280,1777924316543779584
0,3,579,GEMM(14,10,5),1777924316585672448,1777924316626417408,1777924316585668352
0,3,580,GEMM(15,10,5),1777924316626424576,1777924316667388672,1777924316626420480
0,3,586,SYRK(12,12,5),1777924316667394816,1777924316686461696,1777924316667391744
0,3,587,GEMM(13,12,5),1777924316686468864,1777924316726414080,1777924316686464768
0,3,588,GEMM(14,12,5),1777924316726421248,1777924316765117184,1777924316726417152
0,3,589,GEMM(15,12,5),1777924316765124352,1777924316803937024,1777924316765121280
0,3,593,SYRK(14,14,5),1777924316803944192,1777924316824437504,1777924316803941120
0,3,594,GEMM(15,14,5),1777924316824443648,1777924316865421056,1777924316824440576
0,3,596,POTRF(6),1777924316865425152,1777924316870563584,0
0,3,597,TRSM(7,6),1777924316870565632,1777924316880443136,0
0,3,598,TRSM(8,6),1777924316880448256,1777924316890307328,0
0,3,599,TRSM(9,6),1777924316890317568,1777924316900198144,0
0,3,600,TRSM(10,6),1777924316900206336,1777924316910088960,0
0,3,601,TRSM(11,6),1777924316910097152,1777924316919979776,0
0,3,602,TRSM(12,6),1777924316919987968,1777924316929868544,0
0,3,603,TRSM(13,6),1777924316929877760,1777924316939787008,0
0,3,604,TRSM(14,6),1777924316939794176,1777924316949705472,0
0,3,605,TRSM(15,6),1777924316949714688,1777924316959628032,0
0,3,615,SYRK(8,8,6),1777924316959638272,1777924316965466880,0
0,3,616,GEMM(9,8,6),1777924316965470976,1777924316975663872,0
0,3,617,GEMM(10,8,6),1777924316975667968,1777924316985859840,0
0,3,618,GEMM(11,8,6),1777924316985863936,1777924316996065024,0
0,3,619,GEMM(12,8,6),1777924316996069120,1777924317006260992,0
0,3,620,GEMM(13,8,6),1777924317006264064,1777924317016461056,0
0,3,621,GEMM(14,8,6),1777924317016465152,1777924317026660096,0
0,3,622,GEMM(15,8,6),1777924317026664192,1777924317036848896,0
0,3,630,SYRK(10,10,6),1777924317036852992,1777924317042665216,0
0,3,631,GEMM(11,10,6),1777924317042668288,1777924317052838656,0
0,3,632,GEMM(12,10,6),1777924317052842752,1777924317063014144,0
0,3,633,GEMM(13,10,6),1777924317063017216,1777924317073188608,0
0,3,634,GEMM(14,10,6),1777924317073192704,1777924317083364096,0
0,3,635,GEMM(15,10,6),1777924317083367168,1777924317093541632,0
0,3,641,SYRK(12,12,6),1777924317093544704,1777924317099357952,0
0,3,642,GEMM(13,12,6),1777924317099360000,1777924317109530368,0
0,3,643,GEMM(14,12,6),1777924317109533440,1777924317119702784,0
0,3,644,GEMM(15,12,6),1777924317119706880,1777924317129876224,0
0,3,648,SYRK(14,14,6),1777924317129880320,1777924317135692544,0
0,3,649,GEMM(15,14,6),1777924317135695616,1777924317145868032,0
0,3,660,SYRK(8,8,7),1777924317814955776,1777924317833416448,1777924317145872128
0,3,661,GEMM(9,8,7),1777924317833423616,1777924317872034560,1777924317833420544
0,3,662,GEMM(10,8,7),1777924317872041728,1777924317909612288,1777924317872038656
0,3,663,GEMM(11,8,7),1777924317909619456,1777924317947394816,1777924317909616384
0,3,664,GEMM(12,8,7),1777924317947401984,1777924317983551232,1777924317947397888
0,3,665,GEMM(13,8,7),1777924317983558400,1777924318022068992,1777924317983554304
0,3,666,GEMM(14,8,7),1777924318022077184,1777924318059692800,1777924318022073088
0,3,667,GEMM(15,8,7),1777924318059699968,1777924318097738496,1777924318059695872
0,3,675,SYRK(10,10,7),1777924318097745664,1777924318118310656,1777924318097742592
0,3,676,GEMM(11,10,7),1777924318118317824,1777924318159674112,1777924318118314752
0,3,677,GEMM(12,10,7),1777924318159681280,1777924318199122688,1777924318159677184
0,3,678,GEMM(13,10,7),1777924318199129856,1777924318241079040,1777924318199125760
0,3,679,GEMM(14,10,7),1777924318241086208,1777924318281800448,1777924318241082112
0,3,680,GEMM(15,10,7),1777924318281807616,1777924318322808576,1777924318281803520
0,3,686,SYRK(12,12,7),1777924318322813696,1777924318341926656,1777924318322810624
0,3,687,GEMM(13,12,7),1777924318341933824,1777924318381916928,1777924318341929728
0,3,688,GEMM(14,12,7),1777924318381924096,1777924318420632320,1777924318381921024
0,3,689,GEMM(15,12,7),1777924318420639488,1777924318459428608,1777924318420635392
0,3,693,SYRK(14,14,7),1777924318459434752,1777924318479975168,1777924318459431680
0,3,694,GEMM(15,14,7),1777924318479982336,1777924318520962816,1777924318479979264
0,3,696,POTRF(8),1777924318520966912,1777924318526106368,0
0,3,697,TRSM(9,8),1777924318526107392,1777924318535982848,0
0,3,698,TRSM(10,8),1777924318535988992,1777924318545860352,0
0,3,699,TRSM(11,8),1777924318545867520,1777924318555745024,0
0,3,700,TRSM(12,8),1777924318555753216,1777924318565626624,0
0,3,701,TRSM(13,8),1777924318565633792,1777924318575513344,0
0,3,702,TRSM(14,8),1777924318575520512,1777924318585396992,0
0,3,703,TRSM(15,8),1777924318585403136,1777924318595284736,0
0,3,711,SYRK(10,10,8),1777924318595293952,1777924318601102080,0
0,3,712,GEMM(11,10,8),1777924318601105152,1777924318611263232,0
0,3,713,GEMM(12,10,8),1777924318611266304,1777924318621425408,0
0,3,714,GEMM(13,10,8),1777924318621428480,1777924318631585536,0
0,3,715,GEMM(14,10,8),1777924318631588608,1777924318641783552,0
0,3,716,GEMM(15,10,8),1777924318641786624,1777924318651991808,0
0,3,722,SYRK(12,12,8),1777924318651994880,1777924318657821440,0
0,3,723,GEMM(13,12,8),1777924318657824512,1777924318668024576,0
0,3,724,GEMM(14,12,8),1777924318668027648,1777924318678217472,0
0,3,725,GEMM(15,12,8),1777924318678220544,1777924318688415488,0
0,3,729,SYRK(14,14,8),1777924318688419584,1777924318694247168,0
0,3,730,GEMM(15,14,8),1777924318694251264,1777924318704450304,0
0,3,739,SYRK(10,10,9),1777924319130229504,1777924319150749440,1777924318704453376
0,3,740,GEMM(11,10,9),1777924319150756608,1777924319192144640,1777924319150752512
0,3,741,GEMM(12,10,9),1777924319192151808,1777924319231668992,1777924319192147712
0,3,742,GEMM(13,10,9),1777924319231676160,1777924319273638656,1777924319231672064
0,3,743,GEMM(14,10,9),1777924319273645824,1777924319314364160,1777924319273642752
0,3,744,GEMM(15,10,9),1777924319314371328,1777924319355331328,1777924319314367232
0,3,750,SYRK(12,12,9),1777924319355338496,1777924319374393088,1777924319355335424
0,3,751,GEMM(13,12,9),1777924319374400256,1777924319414360832,1777924319374396160
0,3,752,GEMM(14,12,9),1777924319414368000,1777924319453008640,1777924319414363904
0,3,753,GEMM(15,12,9),1777924319453015808,1777924319491803904,1777924319453012736
0,3,757,SYRK(14,14,9),1777924319491810048,1777924319512334080,1777924319491806976
0,3,758,GEMM(15,14,9),1777924319512341248,1777924319553308416,1777924319512338176
0,3,760,POTRF(10),1777924319553312512,1777924319558450944,0
0,3,761,TRSM(11,10),1777924319558452992,1777924319568334592,0
0,3,762,TRSM(12,10),1777924319568340736,1777924319578218240,0
0,3,763,TRSM(13,10),1777924319578225408,1777924319588105984,0
0,3,764,TRSM(14,10),1777924319588113152,1777924319597993728,0
0,3,765,TRSM(15,10),1777924319598000896,1777924319607885568,0
0,3,771,SYRK(12,12,10),1777924319607893760,1777924319613700864,0
0,3,772,GEMM(13,12,10),1777924319613703936,1777924319623860992,0
0,3,773,GEMM(14,12,10),1777924319623864064,1777924319634031360,0
0,3,774,GEMM(15,12,10),1777924319634034432,1777924319644234496,0
0,3,778,SYRK(14,14,10),1777924319644237568,1777924319650067200,0
0,3,779,GEMM(15,14,10),1777924319650070272,1777924319660272384,0
0,3,786,SYRK(12,12,11),1777924319892387584,1777924319911445248,1777924319660275456
0,3,787,GEMM(13,12,11),1777924319911451392,1777924319951394560,1777924319911448320
0,3,788,GEMM(14,12,11),1777924319951401728,1777924319990103808,1777924319951397632
0,3,789,GEMM(15,12,11),1777924319990110976,1777924320028904192,1777924319990106880
0,3,793,SYRK(14,14,11),1777924320028910336,1777924320049411840,1777924320028907264
0,3,794,GEMM(15,14,11),1777924320049419008,1777924320090430208,1777924320049414912
0,3,796,POTRF(12),1777924320090434304,1777924320095572736,0
0,3,797,TRSM(13,12),1777924320095573760,1777924320105444096,0
0,3,798,TRSM(14,12),1777924320105450240,1777924320115321600,0
0,3,799,TRSM(15,12),1777924320115330816,1777924320125202176,0
0,3,803,SYRK(14,14,12),1777924320125211392,1777924320131018496,0
0,3,804,GEMM(15,14,12),1777924320131021568,1777924320141213440,0
0,3,809,SYRK(14,14,13),1777924320245529344,1777924320266070784,1777924320141216512
0,3,810,GEMM(15,14,13),1777924320266077952,1777924320307011328,1777924320266073856
0,3,812,POTRF(14),1777924320307014400,1777924320312158976,0
0,3,813,TRSM(15,14),1777924320312160000,1777924320322009856,0
0,4,0,POTRF(0),1777924320522229504,1777924320527388416,0
0,4,1,TRSM(1,0),1777924320527390464,1777924320537276160,0
0,4,2,TRSM(2,0),1777924320537281280,1777924320547162880,0
0,4,3,TRSM(3,0),1777924320547171072,1777924320557056768,0
0,4,4,TRSM(4,0),1777924320557064960,1777924320566951680,0
0,4,5,TRSM(5,0),1777924320566959872,1777924320576850688,0
0,4,6,TRSM(6,0),1777924320576857856,1777924320586751744,0
0,4,7,TRSM(7,0),1777924320586758912,1777924320596648704,0
0,4,8,TRSM(8,0),1777924320596656896,1777924320606531328,0
0,4,9,TRSM(9,0),1777924320606538496,1777924320616430336,0
0,4,10,TRSM(10,0),1777924320616437504,1777924320626324224,0
0,4,11,TRSM(11,0),1777924320626331392,1777924320636219136,0
0,4,12,TRSM(12,0),1777924320636227328,1777924320646118144,0
0,4,13,TRSM(13,0),1777924320646124288,1777924320656016128,0
0,4,14,TRSM(14,0),1777924320656023296,1777924320665915136,0
0,4,15,TRSM(15,0),1777924320665922304,1777924320675815168,0
0,4,31,SYRK(2,2,0),1777924320675823360,1777924320681636608,0
0,4,32,GEMM(3,2,0),1777924320681639680,1777924320691812096,0
0,4,33,GEMM(4,2,0),1777924320691816192,1777924320701986560,0
0,4,34,GEMM(5,2,0),1777924320701989632,1777924320712157952,0
0,4,35,GEMM(6,2,0),1777924320712161024,1777924320722332416,0
0,4,36,GEMM(7,2,0),1777924320722335488,1777924320732507904,0
0,4,37,GEMM(8,2,0),1777924320732510976,1777924320742685440,0
0,4,38,GEMM(9,2,0),1777924320742688512,1777924320752861952,0
0,4,39,GEMM(10,2,0),1777924320752866048,1777924320763036416,0
0,4,40,GEMM(11,2,0),1777924320763040512,1777924320773209856,0
0,4,41,GEMM(12,2,0),1777924320773213952,1777924320783386368,0
0,4,42,GEMM(13,2,0),1777924320783389440,1777924320793559808,0
0,4,43,GEMM(14,2,0),1777924320793563904,1777924320803734272,0
0,4,44,GEMM(15,2,0),1777924320803737344,1777924320813906688,0
0,4,58,SYRK(4,4,0),1777924320813910784,1777924320819721984,0
0,4,59,GEMM(5,4,0),1777924320819726080,1777924320829896448,0
0,4,60,GEMM(6,4,0),1777924320829900544,1777924320840069888,0
0,4,61,GEMM(7,4,0),1777924320840072960,1777924320850242304,0
0,4,62,GEMM(8,4,0),1777924320850245376,1777924320860415744,0
0,4,63,GEMM(9,4,0),1777924320860418816,1777924320870587136,0
0,4,64,GEMM(10,4,0),1777924320870591232,1777924320880760576,0
0,4,65,GEMM(11,4,0),1777924320880764672,1777924320890936064,0
0,4,66,GEMM(12,4,0),1777924320890939136,1777924320901110528,0
0,4,67,GEMM(13,4,0),1777924320901113600,1777924320911283968,0
0,4,68,GEMM(14,4,0),1777924320911288064,1777924320921459456,0
0,4,69,GEMM(15,4,0),1777924320921462528,1777924320931632896,0
0,4,81,SYRK(6,6,0),1777924320931635968,1777924320937449216,0
0,4,82,GEMM(7,6,0),1777924320937452288,1777924320947622656,0
0,4,83,GEMM(8,6,0),1777924320947625728,1777924320957796096,0
0,4,84,GEMM(9,6,0),1777924320957800192,1777924320967971584,0
0,4,85,GEMM(10,6,0),1777924320967974656,1777924320978146048,0
0,4,86,GEMM(11,6,0),1777924320978149120,1777924320988319488,0
0,4,87,GEMM(12,6,0),1777924320988322560,1777924320998492928,0
0,4,88,GEMM(13,6,0),1777924320998496000,1777924321008667392,0
0,4,89,GEMM(14,6,0),1777924321008671488,1777924321018839808,0
0,4,90,GEMM(15,6,0),1777924321018842880,1777924321029016320,0
0,4,100,SYRK(8,8,0),1777924321029019392,1777924321034831616,0
0,4,101,GEMM(9,8,0),1777924321034834688,1777924321045006080,0
0,4,102,GEMM(10,8,0),1777924321045009152,1777924321055180544,0
0,4,103,GEMM(11,8,0),1777924321055183616,1777924321065353984,0
0,4,104,GEMM(12,8,0),1777924321065358080,1777924321075529472,0
0,4,105,GEMM(13,8,0),1777924321075532544,1777924321085703936,0
0,4,106,GEMM(14,8,0),1777924321085707008,1777924321095876352,0
0,4,107,GEMM(15,8,0),1777924321095879424,1777924321106049792,0
0,4,115,SYRK(10,10,0),1777924321106053888,1777924321111866112,0
0,4,116,GEMM(11,10,0),1777924321111869184,1777924321122041600,0
0,4,117,GEMM(12,10,0),1777924321122044672,1777924321132216064,0
0,4,118,GEMM(13,10,0),1777924321132219136,1777924321142389504,0
0,4,119,GEMM(14,10,0),1777924321142393600,1777924321152560896,0
0,4,120,GEMM(15,10,0),1777924321152564992,1777924321162738432,0
0,4,126,SYRK(12,12,0),1777924321162741504,1777924321168554752,0
0,4,127,GEMM(13,12,0),1777924321168557824,1777924321178730240,0
0,4,128,GEMM(14,12,0),1777924321178733312,1777924321188905728,0
0,4,129,GEMM(15,12,0),1777924321188908800,1777924321199082240,0
0,4,133,SYRK(14,14,0),1777924321199084288,1777924321204896512,0
0,4,134,GEMM(15,14,0),1777924321204899584,1777924321215075072,0
0,4,151,SYRK(2,2,1),1777924323020331776,1777924323040779008,1777924321215078144
0,4,152,GEMM(3,2,1),1777924323040785152,1777924323082281728,1777924323040782080
0,4,153,GEMM(4,2,1),1777924323082288896,1777924323121884928,1777924323082284800
0,4,154,GEMM(5,2,1),1777924323121892096,1777924323163899648,1777924323121888000
0,4,155,GEMM(6,2,1),1777924323163906816,1777924323204617984,1777924323163903744
0,4,156,GEMM(7,2,1),1777924323204625152,1777924323245556480,1777924323204622080
0,4,157,GEMM(8,2,1),1777924323245563648,1777924323284552448,1777924323245560576
0,4,158,GEMM(9,2,1),1777924323284559616,1777924323326349056,1777924323284556544
0,4,159,GEMM(10,2,1),1777924323326356224,1777924323367066368,1777924323326352128
0,4,160,GEMM(11,2,1),1777924323367073536,1777924323408403200,1777924323367069440
0,4,161,GEMM(12,2,1),1777924323408410368,1777924323447882496,1777924323408406272
0,4,162,GEMM(13,2,1),1777924323447889664,1777924323489873664,1777924323447886592
0,4,163,GEMM(14,2,1),1777924323489880832,1777924323530563328,1777924323489876736
0,4,164,GEMM(15,2,1),1777924323530570496,1777924323571534592,1777924323530566400
0,4,178,SYRK(4,4,1),1777924323571540736,1777924323590570752,1777924323571537664
0,4,179,GEMM(5,4,1),1777924323590577920,1777924323630478080,1777924323590573824
0,4,180,GEMM(6,4,1),1777924323630485248,1777924323669184256,1777924323630482176
0,4,181,GEMM(7,4,1),1777924323669192448,1777924323708012288,1777924323669188352
0,4,182,GEMM(8,4,1),1777924323708019456,1777924323744795392,1777924323708015360
0,4,183,GEMM(9,4,1),1777924323744801536,1777924323784529664,1777924323744798464
0,4,184,GEMM(10,4,1),1777924323784536832,1777924323823243008,1777924323784532736
0,4,185,GEMM(11,4,1),1777924323823250176,1777924323862725376,1777924323823246080
0,4,186,GEMM(12,4,1),1777924323862732544,1777924323900522240,1777924323862729472
0,4,187,GEMM(13,4,1),1777924323900529408,1777924323940442880,1777924323900526336
0,4,188,GEMM(14,4,1),1777924323940450048,1777924323979088640,1777924323940445952
0,4,189,GEMM(15,4,1),1777924323979095808,1777924324017900288,1777924323979091712
0,4,201,SYRK(6,6,1),1777924324017906432,1777924324038390528,1777924324017903360
0,4,202,GEMM(7,6,1),1777924324038397696,1777924324079371008,1777924324038393600
0,4,203,GEMM(8,6,1),1777924324079378176,1777924324118378240,1777924324079374080
0,4,204,GEMM(9,6,1),1777924324118385408,1777924324160198400,1777924324118382336
0,4,205,GEMM(10,6,1),1777924324160205568,1777924324200901376,1777924324160201472
0,4,206,GEMM(11,6,1),1777924324200908544,1777924324242216704,1777924324200905472
0,4,207,GEMM(12,6,1),1777924324242222848,1777924324281760512,1777924324242218752
0,4,208,GEMM(13,6,1),1777924324281767680,1777924324323700480,1777924324281763584
0,4,209,GEMM(14,6,1),1777924324323707648,1777924324364453632,1777924324323704576
0,4,210,GEMM(15,6,1),1777924324364460800,1777924324405434112,1777924324364457728
0,4,220,SYRK(8,8,1),1777924324405440256,1777924324423879424,1777924324405437184
0,4,221,GEMM(9,8,1),1777924324423886592,1777924324462497536,1777924324423883520
0,4,222,GEMM(10,8,1),1777924324462504704,1777924324500055808,1777924324462501632
0,4,223,GEMM(11,8,1),1777924324500062976,1777924324537805568,1777924324500058880
0,4,224,GEMM(12,8,1),1777924324537812736,1777924324573941504,1777924324537808640
0,4,225,GEMM(13,8,1),1777924324573948672,1777924324612435712,1777924324573944576
0,4,226,GEMM(14,8,1),1777924324612442880,1777924324650059520,1777924324612438784
0,4,227,GEMM(15,8,1),1777924324650066688,1777924324688146176,1777924324650063616
0,4,235,SYRK(10,10,1),1777924324688152320,1777924324708717312,1777924324688149248
0,4,236,GEMM(11,10,1),1777924324708723456,1777924324750076672,1777924324708719360
0,4,237,GEMM(12,10,1),1777924324750083840,1777924324789591808,1777924324750079744
0,4,238,GEMM(13,10,1),1777924324789598976,1777924324831552256,1777924324789594880
0,4,239,GEMM(14,10,1),1777924324831559424,1777924324872288000,1777924324831555328
0,4,240,GEMM(15,10,1),1777924324872295168,1777924324913299200,1777924324872292096
0,4,246,SYRK(12,12,1),1777924324913305344,1777924324932341504,1777924324913302272
0,4,247,GEMM(13,12,1),1777924324932348672,1777924324972305152,1777924324932345600
0,4,248,GEMM(14,12,1),1777924324972312320,1777924325010970368,1777924324972309248
0,4,249,GEMM(15,12,1),1777924325010976512,1777924325049782016,1777924325010973440
0,4,253,SYRK(14,14,1),1777924325049788160,1777924325070283520,1777924325049785088
0,4,254,GEMM(15,14,1),1777924325070290688,1777924325111261952,1777924325070286592
0,4,256,POTRF(2),1777924325111265024,1777924325116404480,0
0,4,257,TRSM(3,2),1777924325116406528,1777924325126286080,0
0,4,258,TRSM(4,2),1777924325126292224,1777924325136166656,0
0,4,259,TRSM(5,2),1777924325136173824,1777924325146055424,0
0,4,260,TRSM(6,2),1777924325146063616,1777924325155945216,0
0,4,261,TRSM(7,2),1777924325155951360,1777924325165830912,0
0,4,262,TRSM(8,2),1777924325165838080,1777924325175705344,0
0,4,263,TRSM(9,2),1777924325175712512,1777924325185595136,0
0,4,264,TRSM(10,2),1777924325185603328,1777924325195485952,0
0,4,265,TRSM(11,2),1777924325195493120,1777924325205376768,0
0,4,266,TRSM(12,2),1777924325205383936,1777924325215262464,0
0,4,267,TRSM(13,2),1777924325215269632,1777924325225155328,0
0,4,268,TRSM(14,2),1777924325225162496,1777924325235057408,0
0,4,269,TRSM(15,2),1777924325235063552,1777924325244980992,0
0,4,283,SYRK(4,4,2),1777924325244989184,1777924325250817792,0
0,4,284,GEMM(5,4,2),1777924325250820864,1777924325261020928,0
0,4,285,GEMM(6,4,2),1777924325261024000,1777924325271219968,0
0,4,286,GEMM(7,4,2),1777924325271223040,1777924325281419008,0
0,4,287,GEMM(8,4,2),1777924325281422080,1777924325291612928,0
0,4,288,GEMM(9,4,2),1777924325291617024,1777924325301816064,0
0,4,289,GEMM(10,4,2),1777924325301819136,1777924325312012032,0
0,4,290,GEMM(11,4,2),1777924325312015104,1777924325322213120,0
0,4,291,GEMM(12,4,2),1777924325322216192,1777924325332408064,0
0,4,292,GEMM(13,4,2),1777924325332411136,1777924325342585600,0
0,4,293,GEMM(14,4,2),1777924325342588672,1777924325352761088,0
0,4,294,GEMM(15,4,2),1777924325352764160,1777924325362937600,0
0,4,306,SYRK(6,6,2),1777924325362940672,1777924325368753920,0
0,4,307,GEMM(7,6,2),1777924325368756992,1777924325378928384,0
0,4,308,GEMM(8,6,2),1777924325378931456,1777924325389103872,0
0,4,309,GEMM(9,6,2),1777924325389107968,1777924325399280384,0
0,4,310,GEMM(10,6,2),1777924325399283456,1777924325409451776,0
0,4,311,GEMM(11,6,2),1777924325409454848,1777924325419625216,0
0,4,312,GEMM(12,6,2),1777924325419628288,1777924325429798656,0
0,4,313,GEMM(13,6,2),1777924325429801728,1777924325439972096,0
0,4,314,GEMM(14,6,2),1777924325439976192,1777924325450146560,0
0,4,315,GEMM(15,6,2),1777924325450149632,1777924325460321024,0
0,4,325,SYRK(8,8,2),1777924325460324096,1777924325466136320,0
0,4,326,GEMM(9,8,2),1777924325466139392,1777924325476309760,0
0,4,327,GEMM(10,8,2),1777924325476312832,1777924325486485248,0
0,4,328,GEMM(11,8,2),1777924325486488320,1777924325496657664,0
0,4,329,GEMM(12,8,2),1777924325496660736,1777924325506830080,0
0,4,330,GEMM(13,8,2),1777924325506833152,1777924325517001472,0
0,4,331,GEMM(14,8,2),1777924325517004544,1777924325527175936,0
0,4,332,GEMM(15,8,2),1777924325527179008,1777924325537352448,0
0,4,340,SYRK(10,10,2),1777924325537355520,1777924325543169792,0
0,4,341,GEMM(11,10,2),1777924325543172864,1777924325553342208,0
0,4,342,GEMM(12,10,2),1777924325553345280,1777924325563515648,0
0,4,343,GEMM(13,10,2),1777924325563518720,1777924325573690112,0
0,4,344,GEMM(14,10,2),1777924325573693184,1777924325583861504,0
0,4,345,GEMM(15,10,2),1777924325583864576,1777924325594039040,0
0,4,351,SYRK(12,12,2),1777924325594042112,1777924325599858432,0
0,4,352,GEMM(13,12,2),1777924325599862528,1777924325610033920,0
0,4,353,GEMM(14,12,2),1777924325610036992,1777924325620208384,0
0,4,354,GEMM(15,12,2),1777924325620211456,1777924325630381824,0
0,4,358,SYRK(14,14,2),1777924325630384896,1777924325636198144,0
0,4,359,GEMM(15,14,2),1777924325636201216,1777924325646372608,0
0,4,374,SYRK(4,4,3),1777924327008272128,1777924327027361536,1777924325646376704
0,4,375,GEMM(5,4,3),1777924327027368704,1777924327067320064,1777924327027364608
0,4,376,GEMM(6,4,3),1777924327067326208,1777924327106144000,1777924327067322112
0,4,377,GEMM(7,4,3),1777924327106151168,1777924327145025280,1777924327106148096
0,4,378,GEMM(8,4,3),1777924327145031424,1777924327181833984,1777924327145028352
0,4,379,GEMM(9,4,3),1777924327181841152,1777924327221525248,1777924327181838080
0,4,380,GEMM(10,4,3),1777924327221533440,1777924327260232448,1777924327221529344
0,4,381,GEMM(11,4,3),1777924327260239616,1777924327299731200,1777924327260235520
0,4,382,GEMM(12,4,3),1777924327299738368,1777924327337542400,1777924327299734272
0,4,383,GEMM(13,4,3),1777924327337549568,1777924327377501952,1777924327337545472
0,4,384,GEMM(14,4,3),1777924327377509120,1777924327416184576,1777924327377506048
0,4,385,GEMM(15,4,3),1777924327416191744,1777924327455020800,1777924327416187648
0,4,397,SYRK(6,6,3),1777924327455026944,1777924327475516160,1777924327455023872
0,4,398,GEMM(7,6,3),1777924327475523328,1777924327516475136,1777924327475520256
0,4,399,GEMM(8,6,3),1777924327516482304,1777924327555490560,1777924327516479232
0,4,400,GEMM(9,6,3),1777924327555497728,1777924327597259520,1777924327555494656
0,4,401,GEMM(10,6,3),1777924327597266688,1777924327637950208,1777924327597262592
0,4,402,GEMM(11,6,3),1777924327637956352,1777924327679314688,1777924327637953280
0,4,403,GEMM(12,6,3),1777924327679321856,1777924327718813440,1777924327679317760
0,4,404,GEMM(13,6,3),1777924327718819584,1777924327760779008,1777924327718816512
0,4,405,GEMM(14,6,3),1777924327760786176,1777924327801476864,1777924327760782080
0,4,406,GEMM(15,6,3),1777924327801484032,1777924327842471680,1777924327801479936
0,4,416,SYRK(8,8,3),1777924327842477824,1777924327860993792,1777924327842474752
0,4,417,GEMM(9,8,3),1777924327861000960,1777924327899570944,1777924327860996864
0,4,418,GEMM(10,8,3),1777924327899578112,1777924327937187584,1777924327899574016
0,4,419,GEMM(11,8,3),1777924327937194752,1777924327974984448,1777924327937190656
0,4,420,GEMM(12,8,3),1777924327974992640,1777924328011087616,1777924327974988544
0,4,421,GEMM(13,8,3),1777924328011094784,1777924328049585920,1777924328011091712
0,4,422,GEMM(14,8,3),1777924328049593088,1777924328087272192,1777924328049590016
0,4,423,GEMM(15,8,3),1777924328087279360,1777924328125286144,1777924328087276288
0,4,431,SYRK(10,10,3),1777924328125291264,1777924328145885952,1777924328125288192
0,4,432,GEMM(11,10,3),1777924328145893120,1777924328187263744,1777924328145889024
0,4,433,GEMM(12,10,3),1777924328187270912,1777924328226737920,1777924328187267840
0,4,434,GEMM(13,10,3),1777924328226746112,1777924328268680960,1777924328226742016
0,4,435,GEMM(14,10,3),1777924328268688128,1777924328309365504,1777924328268685056
0,4,436,GEMM(15,10,3),1777924328309372672,1777924328350338816,1777924328309368576
0,4,442,SYRK(12,12,3),1777924328350344960,1777924328369427200,1777924328350341888
0,4,443,GEMM(13,12,3),1777924328369434368,1777924328409381632,1777924328369431296
0,4,444,GEMM(14,12,3),1777924328409388800,1777924328448096000,1777924328409385728
0,4,445,GEMM(15,12,3),1777924328448103168,1777924328486897408,1777924328448099072
0,4,449,SYRK(14,14,3),1777924328486904576,1777924328507398912,1777924328486901504
0,4,450,GEMM(15,14,3),1777924328507406080,1777924328548365056,1777924328507403008
0,4,452,POTRF(4),1777924328548368128,1777924328553507584,0
0,4,453,TRSM(5,4),1777924328553508608,1777924328563387136,0
0,4,454,TRSM(6,4),1777924328563393280,1777924328573267712,0
0,4,455,TRSM(7,4),1777924328573275904,1777924328583156480,0
0,4,456,TRSM(8,4),1777924328583163648,1777924328593024768,0
0,4,457,TRSM(9,4),1777924328593032960,1777924328602915584,0
0,4,458,TRSM(10,4),1777924328602922752,1777924328612803328,0
0,4,459,TRSM(11,4),1777924328612809472,1777924328622693120,0
0,4,460,TRSM(12,4),1777924328622700288,1777924328632595200,0
0,4,461,TRSM(13,4),1777924328632602368,1777924328642522880,0
0,4,462,TRSM(14,4),1777924328642530048,1777924328652447488,0
0,4,463,TRSM(15,4),1777924328652454656,1777924328662373120,0
0,4,475,SYRK(6,6,4),1777924328662381312,1777924328668208896,0
0,4,476,GEMM(7,6,4),1777924328668211968,1777924328678408960,0
0,4,477,GEMM(8,6,4),1777924328678412032,1777924328688609024,0
0,4,478,GEMM(9,6,4),1777924328688613120,1777924328698809088,0
0,4,479,GEMM(10,6,4),1777924328698813184,1777924328709007104,0
