op_name,pe,freq_mhz,energy_consumed_uj,executiontime_ns,average_waittime_ns
TRSM_R(5;3),3,990,8844447,358201344,0
TRSM_R(6;3),3,990,8864419,358197248,0
TRSM_R(7;3),3,990,8866460,358192128,0
TRSM_L(3;7),3,990,8546853,333828096,0
GEMM(4;7;3),3,990,16131155,661317632,0
GEMM(5;7;3),3,990,16065602,661318656,0
GEMM(6;7;3),3,990,16100036,661322752,0
GEMM(7;7;3),3,990,16112475,661313536,0
TRSM_L(4;7),3,990,83138519,3553728512,44513259725
GEMM(5;7;4),3,990,221659746,9646884864,6144
GEMM(6;7;4),3,990,229760163,10018312192,6349
GEMM(7;7;4),3,990,220588873,9669209088,6349
TRSM_L(5;7),3,990,91636057,3836025856,228736000
GEMM(6;7;5),3,990,217498648,9589885952,7168
GEMM(7;7;5),3,990,212887231,9330103296,6144
TRSM_L(6;7),3,990,9072804,359453696,228081459
GEMM(7;7;6),3,990,16271104,661470208,6758
GETRF(7),3,990,5712078,223399936,0
TRSM_L(0;3),3,990,97341946,4205109248,223377408
TRSM_L(0;7),3,990,83725913,3549284352,6554
GEMM(1;3;0),3,990,232596820,10137361408,6349
GEMM(1;7;0),3,990,230281915,10091296768,6554
GEMM(2;3;0),3,990,235957971,10208281600,6349
GEMM(2;7;0),3,990,217369134,9603507200,6554
GEMM(3;3;0),3,990,229244204,10000433152,6144
GEMM(3;7;0),3,990,226769742,9800331264,6144
GEMM(4;3;0),3,990,226826499,9880767488,6349
GEMM(4;7;0),3,990,231880498,10294713344,6144
GEMM(5;3;0),3,990,237945821,10305481728,6349
GEMM(5;7;0),3,990,222776956,9771341824,6349
GEMM(6;3;0),3,990,228159586,9746501632,6554
GEMM(6;7;0),3,990,231927164,10234183680,6144
GEMM(7;3;0),3,990,222621716,9765997568,6144
GEMM(7;7;0),3,990,227059203,9937259520,6349
TRSM_L(1;3),3,990,88091215,3858985984,221631693
TRSM_L(1;7),3,990,78091487,3296619520,6963
GEMM(2;3;1),3,990,209222682,9229265920,6963
GEMM(2;7;1),3,990,212287521,9148839936,6349
GEMM(3;3;1),3,990,208895296,9128996864,6349
GEMM(3;7;1),3,990,219051334,9618412544,6349
GEMM(4;3;1),3,990,211179130,9155040256,6144
GEMM(4;7;1),3,990,204578383,8948298752,6144
GEMM(5;3;1),3,990,222438481,9663503360,6349
GEMM(5;7;1),3,990,230957893,9994164224,6144
GEMM(6;3;1),3,990,219970239,9623204864,6349
GEMM(6;7;1),3,990,230978856,10043476992,6554
GEMM(7;3;1),3,990,214721641,9427182592,6554
GEMM(7;7;1),3,990,166637941,7364813824,6144
TRSM_L(2;3),3,990,85455148,3701341184,215535206
TRSM_L(2;7),3,990,123610891,5346546688,7168
GEMM(3;3;2),3,990,236080367,10151726080,7168
GEMM(3;7;2),3,990,219171640,9693259776,6144
GEMM(4;3;2),3,990,229613707,9854937088,6349
GEMM(4;7;2),3,990,235621416,10317192192,6554
GEMM(5;3;2),3,990,100880010,4577821696,6349
GEMM(5;7;2),3,990,16104014,661489664,6144
GEMM(6;3;2),3,990,16088787,661463040,6349
GEMM(6;7;2),3,990,15942649,661466112,6349
GEMM(7;3;2),3,990,16094378,661481472,6144
GEMM(7;7;2),3,990,16138336,661484544,6554
GETRF(3),3,990,5880227,223408128,0
TRSM_R(4;3),3,990,8992153,358257664,0
TRSM_R(5;3),3,990,8847124,358196224,0
TRSM_R(6;3),3,990,8852202,358213632,0
TRSM_R(7;3),3,990,8889975,358206464,0
TRSM_L(3;7),3,990,8532012,333818880,0
GEMM(4;7;3),3,990,16108944,661316608,0
GEMM(5;7;3),3,990,16057340,661316608,0
GEMM(6;7;3),3,990,16090278,661323776,0
GEMM(7;7;3),3,990,16061564,661317632,0
TRSM_L(4;7),3,990,92545408,3931181056,44513259725
GEMM(5;7;4),3,990,226912113,9898554368,6144
GEMM(6;7;4),3,990,225107952,9931737088,6349
GEMM(7;7;4),3,990,224007424,9790611456,6349
TRSM_L(5;7),3,990,70636965,2979739648,228736000
GEMM(6;7;5),3,990,206485343,8981917696,7168
GEMM(7;7;5),3,990,218794519,9614830592,6144
TRSM_L(6;7),3,990,9236474,359474176,228081459
GEMM(7;7;6),3,990,15935471,661477376,6758
GETRF(7),3,990,6206066,223401984,0
TRSM_L(0;3),3,990,82759924,3569465344,223377408
TRSM_L(0;7),3,990,79681042,3339360256,6554
GEMM(1;3;0),3,990,218100498,9612076032,6349
GEMM(1;7;0),3,990,226354076,9751873536,6554
GEMM(2;3;0),3,990,218385903,9597984768,6349
GEMM(2;7;0),3,990,225826614,9900408832,6554
GEMM(3;3;0),3,990,216018710,9399710720,6144
GEMM(3;7;0),3,990,215830687,9480932352,6144
GEMM(4;3;0),3,990,218461803,9514893312,6349
GEMM(4;7;0),3,990,220831258,9604454400,6144
GEMM(5;3;0),3,990,226901846,9898850304,6349
GEMM(5;7;0),3,990,227341727,9949629440,6349
GEMM(6;3;0),3,990,223817966,9716824064,6554
GEMM(6;7;0),3,990,224545011,9779831808,6144
GEMM(7;3;0),3,990,229285279,9955421184,6144
GEMM(7;7;0),3,990,219635833,9686091776,6349
TRSM_L(1;3),3,990,78523770,3427657728,221631693
TRSM_L(1;7),3,990,90742282,3862410240,6963
GEMM(2;3;1),3,990,236737391,10413959168,6963
GEMM(2;7;1),3,990,215359773,9381141504,6349
GEMM(3;3;1),3,990,202742835,8810051584,6349
GEMM(3;7;1),3,990,214900956,9205685248,6349
GEMM(4;3;1),3,990,229329658,10210467840,6144
GEMM(4;7;1),3,990,204137027,8944326656,6144
GEMM(5;3;1),3,990,215315044,9358230528,6349
GEMM(5;7;1),3,990,169485809,7396637696,6144
GEMM(6;3;1),3,990,174239159,7639511040,6349
GEMM(6;7;1),3,990,231340138,10065269760,6554
GEMM(7;3;1),3,990,217975564,9386714112,6554
GEMM(7;7;1),3,990,217596001,9631694848,6144
TRSM_L(2;3),3,990,83518549,3620090880,215535206
TRSM_L(2;7),3,990,122934482,5219858432,7168
GEMM(3;3;2),3,990,230876198,10058327040,7168
GEMM(3;7;2),3,990,227269765,10047442944,6144
GEMM(4;3;2),3,990,238308773,10424894464,6349
GEMM(4;7;2),3,990,235204339,10086912000,6554
GEMM(5;3;2),3,990,102766180,4649394176,6349
GEMM(5;7;2),3,990,16219538,661488640,6144
GEMM(6;3;2),3,990,16086007,661459968,6349
GEMM(6;7;2),3,990,15888124,661464064,6349
GEMM(7;3;2),3,990,16153979,661483520,6144
GEMM(7;7;2),3,990,16143067,661497856,6554
GETRF(3),3,990,5972183,223400960,0
TRSM_R(4;3),3,990,8909927,358176768,0
TRSM_R(5;3),3,990,8860330,358189056,0
TRSM_R(6;3),3,990,8861361,358196224,0
TRSM_R(7;3),3,990,8865689,358199296,0
TRSM_L(3;7),3,990,8552327,333829120,0
GEMM(4;7;3),3,990,16118476,661317632,0
GEMM(5;7;3),3,990,16068479,661318656,0
GEMM(6;7;3),3,990,16086051,661323776,0
GEMM(7;7;3),3,990,16082152,661309440,0
TRSM_L(4;7),3,990,90136001,3735494656,44513259725
GEMM(5;7;4),3,990,234345928,10429116416,6144
GEMM(6;7;4),3,990,233621941,10104080384,6349
GEMM(7;7;4),3,990,226216941,9998684160,6349
TRSM_L(5;7),3,990,88191336,3821506560,228736000
GEMM(6;7;5),3,990,220026987,9441926144,7168
GEMM(7;7;5),3,990,212359041,9445368832,6144
TRSM_L(6;7),3,990,9122835,359982080,228081459
GEMM(7;7;6),3,990,16125043,661476352,6758
GETRF(7),3,990,5946825,223399936,0
TRSM_L(0;3),3,1065,77174493,3510118400,262021530
TRSM_L(0;7),3,1065,80786023,3504388096,6144
GEMM(1;3;0),3,1065,205305394,9173791744,6144
GEMM(1;7;0),3,1065,208473974,9123052544,5325
GEMM(2;3;0),3,1065,204930117,9181241344,6144
GEMM(2;7;0),3,1065,206989358,9243973632,5734
GEMM(3;3;0),3,1065,198153941,8772864000,5734
GEMM(3;7;0),3,1065,205071405,9138736128,6144
GEMM(4;3;0),3,1065,215427085,9405997056,5734
GEMM(4;7;0),3,1065,207385211,9400673280,5530
GEMM(5;3;0),3,1065,215766195,9532975104,6144
GEMM(5;7;0),3,1065,204704999,9031320576,5939
GEMM(6;3;0),3,1065,214480118,9606185984,6144
GEMM(6;7;0),3,1065,210681724,9267082240,5939
GEMM(7;3;0),3,1065,198486476,8932336640,5734
GEMM(7;7;0),3,1065,206007171,9139385344,5939
TRSM_L(1;3),3,1065,82470268,3616738304,211366912
TRSM_L(1;7),3,1065,78076391,3383281664,6349
GEMM(2;3;1),3,1065,196223394,8720500736,6349
GEMM(2;7;1),3,1065,209924636,9363476480,5734
GEMM(3;3;1),3,1065,190974341,8492389376,5939
GEMM(3;7;1),3,1065,193853687,8574116864,6144
GEMM(4;3;1),3,1065,207457068,9143819264,5530
GEMM(4;7;1),3,1065,204557515,9133689856,5734
GEMM(5;3;1),3,1065,191547428,8458576896,5734
GEMM(5;7;1),3,1065,221413334,9770518528,5939
GEMM(6;3;1),3,1065,216415795,9794616320,5939
GEMM(6;7;1),3,1065,214187162,9450933248,5939
GEMM(7;3;1),3,1065,215629948,9603391488,6144
GEMM(7;7;1),3,1065,189786857,8465680384,5734
TRSM_L(2;3),3,1065,90053320,3956921344,220766208
TRSM_L(2;7),3,1065,137576678,5736219648,6144
GEMM(3;3;2),3,1065,248818920,11205514240,6144
GEMM(3;7;2),3,1065,247147443,11174697984,5530
GEMM(4;3;2),3,1065,269527448,11602924544,5734
GEMM(4;7;2),3,1065,246857153,11252346880,6144
GEMM(5;3;2),3,1065,113221526,5141017600,6144
GEMM(5;7;2),3,1065,14549585,614923264,5734
GEMM(6;3;2),3,1065,14952045,614898688,5939
GEMM(6;7;2),3,1065,14559790,614897664,5939
GEMM(7;3;2),3,1065,14938256,614921216,6144
GEMM(7;7;2),3,1065,14583559,614913024,5939
GETRF(3),3,1065,5729991,207674368,0
TRSM_R(4;3),3,1065,8172427,332980224,0
TRSM_R(5;3),3,1065,8178294,332990464,0
TRSM_R(6;3),3,1065,8153636,332997632,0
TRSM_R(7;3),3,1065,8194186,332980224,0
TRSM_L(3;7),3,1065,7894813,310310912,0
GEMM(4;7;3),3,1065,14841929,614785024,0
GEMM(5;7;3),3,1065,14764811,614787072,0
GEMM(6;7;3),3,1065,14782754,614793216,0
GEMM(7;7;3),3,1065,14803989,614779904,0
TRSM_L(4;7),3,1065,75497204,3260881920,46131942400
GEMM(5;7;4),3,1065,203638275,9042999296,6144
GEMM(6;7;4),3,1065,205758301,9140745216,5939
GEMM(7;7;4),3,1065,199959339,8948077568,6144
TRSM_L(5;7),3,1065,70209573,3087010816,213429043
GEMM(6;7;5),3,1065,193827859,8648747008,6554
GEMM(7;7;5),3,1065,212351609,9392033792,6144
TRSM_L(6;7),3,1065,8732108,340600832,209645978
GEMM(7;7;6),3,1065,14633326,614904832,6554
GETRF(7),3,1065,5687713,207676416,0
TRSM_L(0;3),3,1065,80247118,3467471872,262021530
TRSM_L(0;7),3,1065,77588061,3383718912,6144
GEMM(1;3;0),3,1065,202553650,9088494592,6144
GEMM(1;7;0),3,1065,206351702,9083827200,5325
GEMM(2;3;0),3,1065,205365094,9120787456,6144
GEMM(2;7;0),3,1065,205964272,9185745920,5734
GEMM(3;3;0),3,1065,199353943,8923816960,5734
GEMM(3;7;0),3,1065,204995982,9078704128,6144
GEMM(4;3;0),3,1065,204588707,9051220992,5734
GEMM(4;7;0),3,1065,209171934,9319814144,5530
GEMM(5;3;0),3,1065,208762658,9265949696,6144
GEMM(5;7;0),3,1065,200566377,8871951360,5939
GEMM(6;3;0),3,1065,199287577,8862064640,6144
GEMM(6;7;0),3,1065,207215365,9147429888,5939
GEMM(7;3;0),3,1065,201777364,9103731712,5734
GEMM(7;7;0),3,1065,202564797,9017841664,5939
TRSM_L(1;3),3,1065,79014001,3504359424,211366912
TRSM_L(1;7),3,1065,87308077,3799974912,6349
GEMM(2;3;1),3,1065,203998047,9029139456,6349
GEMM(2;7;1),3,1065,202668682,9082123264,5734
GEMM(3;3;1),3,1065,204668855,9111592960,5939
GEMM(3;7;1),3,1065,216421442,9458543616,6144
GEMM(4;3;1),3,1065,201954267,9097952256,5530
GEMM(4;7;1),3,1065,182859124,8094353408,5734
GEMM(5;3;1),3,1065,218493563,9666962432,5734
GEMM(5;7;1),3,1065,219462933,9840262144,5939
GEMM(6;3;1),3,1065,212796468,9398921216,5939
GEMM(6;7;1),3,1065,168709469,7546878976,5939
GEMM(7;3;1),3,1065,218245499,9631041536,6144
GEMM(7;7;1),3,1065,188492361,8389090304,5734
TRSM_L(2;3),3,1065,105782718,4679499776,220766208
TRSM_L(2;7),3,1065,136518503,5812834304,6144
GEMM(3;3;2),3,1065,248704409,11160751104,6144
GEMM(3;7;2),3,1065,251818935,11121084416,5530
GEMM(4;3;2),3,1065,249571400,11203424256,5734
GEMM(4;7;2),3,1065,246736724,10888972288,6144
GEMM(5;3;2),3,1065,110892184,5064915968,6144
GEMM(5;7;2),3,1065,14548518,614934528,5734
GEMM(6;3;2),3,1065,14947838,614895616,5939
GEMM(6;7;2),3,1065,14557382,614898688,5939
GEMM(7;3;2),3,1065,14927968,614922240,6144
GEMM(7;7;2),3,1065,14583473,614913024,5939
GETRF(3),3,1065,5767432,207668224,0
TRSM_R(4;3),3,1065,8148970,332974080,0
TRSM_R(5;3),3,1065,8150983,332991488,0
TRSM_R(6;3),3,1065,8151144,332998656,0
TRSM_R(7;3),3,1065,8193322,332984320,0
TRSM_L(3;7),3,1065,7876917,310313984,0
GEMM(4;7;3),3,1065,14830883,614787072,0
GEMM(5;7;3),3,1065,14761881,614787072,0
GEMM(6;7;3),3,1065,14684974,614792192,0
GEMM(7;7;3),3,1065,14872559,614786048,0
TRSM_L(4;7),3,1065,84584354,3672129536,46131942400
GEMM(5;7;4),3,1065,201823873,8969634816,6144
GEMM(6;7;4),3,1065,204004260,9049509888,5939
GEMM(7;7;4),3,1065,197059254,8832377856,6144
TRSM_L(5;7),3,1065,67695289,2948001792,213429043
GEMM(6;7;5),3,1065,213708044,9424717824,6554
GEMM(7;7;5),3,1065,217843103,9783056384,6144
TRSM_L(6;7),3,1065,8842737,341184512,209645978
GEMM(7;7;6),3,1065,14835777,614908928,6554
GETRF(7),3,1065,5267975,207670272,0
TRSM_L(0;3),3,1065,77004268,3391076352,262021530
TRSM_L(0;7),3,1065,75407072,3243673600,6144
GEMM(1;3;0),3,1065,203651269,9069351936,6144
GEMM(1;7;0),3,1065,201656493,8895916032,5325
GEMM(2;3;0),3,1065,198020576,8865717248,6144
GEMM(2;7;0),3,1065,200601545,8935902208,5734
GEMM(3;3;0),3,1065,195948415,8732510208,5734
GEMM(3;7;0),3,1065,208684245,9133236224,6144
GEMM(4;3;0),3,1065,205366325,9201181696,5734
GEMM(4;7;0),3,1065,207294732,9271505920,5530
GEMM(5;3;0),3,1065,204947567,9050692608,6144
GEMM(5;7;0),3,1065,197491441,8801130496,5939
GEMM(6;3;0),3,1065,200923365,8888574976,6144
GEMM(6;7;0),3,1065,204609198,9126013952,5939
GEMM(7;3;0),3,1065,200037652,8846802944,5734
GEMM(7;7;0),3,1065,204274468,9116683264,5939
TRSM_L(1;3),3,1065,74918100,3291359232,211366912
TRSM_L(1;7),3,1065,92428714,3911798784,6349
GEMM(2;3;1),3,1065,218467611,9734985728,6349
GEMM(2;7;1),3,1065,212325264,9592901632,5734
GEMM(3;3;1),3,1065,215042455,9463397376,5939
GEMM(3;7;1),3,1065,196196534,8757485568,6144
GEMM(4;3;1),3,1065,199688950,8812520448,5530
GEMM(4;7;1),3,1065,214231541,9612784640,5734
GEMM(5;3;1),3,1065,220092245,9649714176,5734
GEMM(5;7;1),3,1065,190609226,8472574976,5939
GEMM(6;3;1),3,1065,166711186,7375046656,5939
GEMM(6;7;1),3,1065,213101471,9577207808,5939
GEMM(7;3;1),3,1065,187103672,8204437504,6144
GEMM(7;7;1),3,1065,211001902,9500313600,5734
TRSM_L(2;3),3,1065,92505442,4056551424,220766208
TRSM_L(2;7),3,1065,134415987,5765190656,6144
GEMM(3;3;2),3,1065,251668351,11182922752,6144
GEMM(3;7;2),3,1065,259671780,11433710592,5530
GEMM(4;3;2),3,1065,246129372,11205649408,5734
GEMM(4;7;2),3,1065,249900072,11002179584,6144
GEMM(5;3;2),3,1065,111907656,5095075840,6144
GEMM(5;7;2),3,1065,14545256,614920192,5734
GEMM(6;3;2),3,1065,14955433,614897664,5939
GEMM(6;7;2),3,1065,14553444,614901760,5939
GEMM(7;3;2),3,1065,14953789,614914048,6144
GEMM(7;7;2),3,1065,14584726,614926336,5939
GETRF(3),3,1065,5725018,207669248,0
TRSM_R(4;3),3,1065,8179463,332981248,0
TRSM_R(5;3),3,1065,8149314,332990464,0
TRSM_R(6;3),3,1065,8159933,332999680,0
TRSM_R(7;3),3,1065,8173237,332980224,0
TRSM_L(3;7),3,1065,7884469,310319104,0
GEMM(4;7;3),3,1065,14830976,614785024,0
GEMM(5;7;3),3,1065,14767092,614786048,0
GEMM(6;7;3),3,1065,14785639,614792192,0
GEMM(7;7;3),3,1065,14791287,614781952,0
TRSM_L(4;7),3,1065,81696120,3457901568,46131942400
GEMM(5;7;4),3,1065,204730937,9234919424,6144
GEMM(6;7;4),3,1065,204971535,9081236480,5939
GEMM(7;7;4),3,1065,207392390,9208320000,6144
TRSM_L(5;7),3,1065,75040446,3074269184,213429043
GEMM(6;7;5),3,1065,220105890,9905326080,6554
GEMM(7;7;5),3,1065,215245074,9655100416,6144
TRSM_L(6;7),3,1065,8721954,340978688,209645978
GEMM(7;7;6),3,1065,14797112,614903808,6554
GETRF(7),3,1065,5424624,207678464,0
TRSM_L(0;3),3,1065,77022715,3398367232,262021530
TRSM_L(0;7),3,1065,81718422,3574297600,6144
GEMM(1;3;0),3,1065,203551457,9077416960,6144
GEMM(1;7;0),3,1065,202718528,9000655872,5325
GEMM(2;3;0),3,1065,213317494,9357569024,6144
GEMM(2;7;0),3,1065,206724604,9234775040,5734
GEMM(3;3;0),3,1065,207026007,9184699392,5734
GEMM(3;7;0),3,1065,207061377,9112868864,6144
GEMM(4;3;0),3,1065,202268032,9106913280,5734
GEMM(4;7;0),3,1065,218409752,9706188800,5530
GEMM(5;3;0),3,1065,201035497,8980901888,6144
GEMM(5;7;0),3,1065,214531313,9374724096,5939
GEMM(6;3;0),3,1065,206980238,9264589824,6144
GEMM(6;7;0),3,1065,205933003,9105153024,5939
GEMM(7;3;0),3,1065,211770374,9452582912,5734
GEMM(7;7;0),3,1065,201466834,8987396096,5939
TRSM_L(1;3),3,1065,77919498,3445733376,211366912
TRSM_L(1;7),3,1065,86731163,3795700736,6349
GEMM(2;3;1),3,1065,210949752,9282970624,6349
GEMM(2;7;1),3,1065,194429920,8710144000,5734
GEMM(3;3;1),3,1065,221258007,9727065088,5939
GEMM(3;7;1),3,1065,215875755,9687236608,6144
GEMM(4;3;1),3,1065,197513679,8771905536,5530
GEMM(4;7;1),3,1065,191384535,8591064064,5734
GEMM(5;3;1),3,1065,218697833,9652631552,5734
GEMM(5;7;1),3,1065,220400093,9778013184,5939
GEMM(6;3;1),3,1065,215720305,9525892096,5939
GEMM(6;7;1),3,1065,172074312,7606596608,5939
GEMM(7;3;1),3,1065,219450523,9861304320,6144
GEMM(7;7;1),3,1065,213830994,9488878592,5734
TRSM_L(2;3),3,1065,102539438,4515966976,220766208
TRSM_L(2;7),3,1065,136532699,5830099968,6144
GEMM(3;3;2),3,1065,254225334,11466004480,6144
GEMM(3;7;2),3,1065,253084279,11183720448,5530
GEMM(4;3;2),3,1065,254156578,11329615872,5734
GEMM(4;7;2),3,1065,257120038,11495027712,6144
GEMM(5;3;2),3,1065,115713040,5127903232,6144
GEMM(5;7;2),3,1065,14855488,614925312,5734
GEMM(6;3;2),3,1065,14559559,614897664,5939
GEMM(6;7;2),3,1065,14966304,614898688,5939
GEMM(7;3;2),3,1065,14546640,614916096,6144
GEMM(7;7;2),3,1065,14989666,614909952,5939
GETRF(3),3,1065,5296224,207672320,0
TRSM_R(4;3),3,1065,8396326,332978176,0
TRSM_R(5;3),3,1065,8152832,332997632,0
TRSM_R(6;3),3,1065,8148145,333006848,0
TRSM_R(7;3),3,1065,8042741,332978176,0
TRSM_L(3;7),3,1065,8018374,310324224,0
GEMM(4;7;3),3,1065,14827074,614787072,0
GEMM(5;7;3),3,1065,14764306,614787072,0
GEMM(6;7;3),3,1065,14761720,614791168,0
GEMM(7;7;3),3,1065,14665760,614787072,0
TRSM_L(4;7),3,1065,81885439,3550978048,46131942400
GEMM(5;7;4),3,1065,206760153,9134781440,6144
GEMM(6;7;4),3,1065,205732410,9264966656,5939
GEMM(7;7;4),3,1065,201196473,8917897216,6144
TRSM_L(5;7),3,1065,82562576,3558124544,213429043
GEMM(6;7;5),3,1065,215628590,9603079168,6554
GEMM(7;7;5),3,1065,204646113,9126735872,6144
TRSM_L(6;7),3,1065,8615963,341010432,209645978
GEMM(7;7;6),3,1065,14592973,614900736,6554
GETRF(7),3,1065,5671067,207664128,0
TRSM_L(0;3),3,1065,77991022,3441021952,262021530
TRSM_L(0;7),3,1065,75139176,3175822336,6144
GEMM(1;3;0),3,1065,202675432,9144006656,6144
GEMM(1;7;0),3,1065,201885320,8865035264,5325
GEMM(2;3;0),3,1065,201709147,9065372672,6144
GEMM(2;7;0),3,1065,199687924,8792768512,5734
GEMM(3;3;0),3,1065,191374583,8522741760,5734
GEMM(3;7;0),3,1065,200192050,8922905600,6144
GEMM(4;3;0),3,1065,204921833,9093533696,5734
GEMM(4;7;0),3,1065,199978455,8856672256,5530
GEMM(5;3;0),3,1065,198273883,8820042752,6144
GEMM(5;7;0),3,1065,202405072,8921278464,5939
GEMM(6;3;0),3,1065,206660281,9137111040,6144
GEMM(6;7;0),3,1065,199278685,9001976832,5939
GEMM(7;3;0),3,1065,202199985,8932857856,5734
GEMM(7;7;0),3,1065,205817885,9166219264,5939
TRSM_L(1;3),3,1065,84566915,3769601024,211366912
TRSM_L(1;7),3,1065,90596375,3887407104,6349
GEMM(2;3;1),3,1065,201422278,9018691584,6349
GEMM(2;7;1),3,1065,227117461,9822999552,5734
GEMM(3;3;1),3,1065,212719727,9691843584,5939
GEMM(3;7;1),3,1065,221107808,9703316480,6144
GEMM(4;3;1),3,1065,189824598,8631902208,5530
GEMM(4;7;1),3,1065,202668596,8920802304,5734
GEMM(5;3;1),3,1065,187600237,8269687808,5734
GEMM(5;7;1),3,1065,182760456,8226668544,5939
GEMM(6;3;1),3,1065,170882870,7454012416,5939
GEMM(6;7;1),3,1065,196247685,8796507136,5939
GEMM(7;3;1),3,1065,201930441,8996242432,6144
GEMM(7;7;1),3,1065,216762642,9633999872,5734
TRSM_L(2;3),3,1065,94335094,4109892608,220766208
TRSM_L(2;7),3,1065,136779122,5853042688,6144
GEMM(3;3;2),3,1065,251714448,11334428672,6144
GEMM(3;7;2),3,1065,253406480,11113825280,5530
GEMM(4;3;2),3,1065,258100710,11452236800,5734
GEMM(4;7;2),3,1065,254644858,11405050880,6144
GEMM(5;3;2),3,1065,110244621,5060747264,6144
GEMM(5;7;2),3,1065,14572418,614922240,5734
GEMM(6;3;2),3,1065,14919825,614908928,5939
GEMM(6;7;2),3,1065,14618144,614896640,5939
GEMM(7;3;2),3,1065,14809366,614926336,6144
GEMM(7;7;2),3,1065,14760807,614918144,5939
GETRF(3),3,1065,5627725,207682560,0
TRSM_R(4;3),3,1065,8179806,332981248,0
TRSM_R(5;3),3,1065,8168077,332988416,0
TRSM_R(6;3),3,1065,8162116,333000704,0
TRSM_R(7;3),3,1065,8171604,332985344,0
TRSM_L(3;7),3,1065,7901119,310318080,0
GEMM(4;7;3),3,1065,14828327,614787072,0
GEMM(5;7;3),3,1065,14778907,614787072,0
GEMM(6;7;3),3,1065,14782848,614792192,0
GEMM(7;7;3),3,1065,14716959,614790144,0
TRSM_L(4;7),3,1065,77996170,3392459776,46131942400
GEMM(5;7;4),3,1065,218216018,9698985984,6144
GEMM(6;7;4),3,1065,216134067,9661300736,5939
GEMM(7;7;4),3,1065,209190920,9300177920,6144
TRSM_L(5;7),3,1065,69557652,3024257024,213429043
GEMM(6;7;5),3,1065,196718870,8677698560,6554
GEMM(7;7;5),3,1065,162197146,7272670208,6144
TRSM_L(6;7),3,1065,8439013,339889152,209645978
GEMM(7;7;6),3,1065,14874916,614903808,6554
GETRF(7),3,1065,5702425,207666176,0
TRSM_L(0;3),3,1140,77779946,3407962112,261904179
TRSM_L(0;7),3,1140,78104875,3365581824,5120
GEMM(1;3;0),3,1140,210468152,9286127616,5530
GEMM(1;7;0),3,1140,207722564,9040129024,5734
GEMM(2;3;0),3,1140,212152110,9319004160,5325
GEMM(2;7;0),3,1140,206794518,8994290688,5120
GEMM(3;3;0),3,1140,198637300,8676344832,5325
GEMM(3;7;0),3,1140,199721138,8752929792,5530
GEMM(4;3;0),3,1140,206267971,9103056896,5325
GEMM(4;7;0),3,1140,206739401,9010426880,5734
GEMM(5;3;0),3,1140,208155843,9154732032,5120
GEMM(5;7;0),3,1140,200845740,8781972480,5530
GEMM(6;3;0),3,1140,205453001,9027989504,5325
GEMM(6;7;0),3,1140,209945230,9226425344,5530
GEMM(7;3;0),3,1140,202606124,8832882688,5325
GEMM(7;7;0),3,1140,192339573,8507386880,5530
TRSM_L(1;3),3,1140,78942293,3433713664,186734797
TRSM_L(1;7),3,1140,87720760,3786044416,6144
GEMM(2;3;1),3,1140,219175277,9548417024,6144
GEMM(2;7;1),3,1140,214977940,9374356480,5734
GEMM(3;3;1),3,1140,211325189,9284890624,5325
GEMM(3;7;1),3,1140,206124758,9037496320,5734
GEMM(4;3;1),3,1140,216002449,9432153088,5734
GEMM(4;7;1),3,1140,200725554,8761671680,5530
GEMM(5;3;1),3,1140,165080043,7307544576,5530
GEMM(5;7;1),3,1140,166558600,7325989888,5120
GEMM(6;3;1),3,1140,191631607,8347346944,5734
GEMM(6;7;1),3,1140,217331722,9553392640,5325
GEMM(7;3;1),3,1140,177858772,7764689920,5530
GEMM(7;7;1),3,1140,175646636,7690525696,5939
TRSM_L(2;3),3,1140,98683221,4273670144,195569869
TRSM_L(2;7),3,1140,148832719,6320612352,6144
GEMM(3;3;2),3,1140,270205841,11886862336,6144
GEMM(3;7;2),3,1140,283815426,11981958144,5734
GEMM(4;3;2),3,1140,255313366,11517341696,5325
GEMM(4;7;2),3,1140,266113949,11783244800,5530
GEMM(5;3;2),3,1140,114746651,5169568768,5734
GEMM(5;7;2),3,1140,14003066,574965760,5530
GEMM(6;3;2),3,1140,14200846,574982144,5734
GEMM(6;7;2),3,1140,13940687,574922752,5530
GEMM(7;3;2),3,1140,14097767,574884864,5734
GEMM(7;7;2),3,1140,14189345,574932992,5530
GETRF(3),3,1140,5205790,194168832,0
TRSM_R(4;3),3,1140,7945787,311392256,0
TRSM_R(5;3),3,1140,7804035,311409664,0
TRSM_R(6;3),3,1140,7703293,311398400,0
TRSM_R(7;3),3,1140,7925248,311399424,0
TRSM_L(3;7),3,1140,7543468,290096128,0
GEMM(4;7;3),3,1140,14208145,574684160,0
GEMM(5;7;3),3,1140,14142297,574647296,0
GEMM(6;7;3),3,1140,13997907,574700544,0
GEMM(7;7;3),3,1140,14190349,574646272,0
TRSM_L(4;7),3,1140,80586475,3449423872,46635744256
GEMM(5;7;4),3,1140,204850390,8952758272,5734
GEMM(6;7;4),3,1140,198633664,8717698048,5939
GEMM(7;7;4),3,1140,202221811,8884563968,5530
